"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","672.0","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","666.5","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","637.7","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","644.4","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","649.7","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","671.6","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","689.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","676.3","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","653.8","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","669.5","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","661.0","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","634.0","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","416.4","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","427.1","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99923653","7.1.11","469.3","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1712.7","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1727.7","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1736.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1830.4","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1945.5","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","1974.1","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2080.0","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2233.3","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2479.5","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2612.4","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2770.0","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2805.7","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2847.3","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2205.0","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2351.6","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99923654","7.1.12","2954.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","74256.4","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","77513.1","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","78193.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","81294.2","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","84235.2","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","87261.1","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","91593.0","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","95849.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","99698.7","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","103354.0","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","106604.2","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","110726.9","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","117125.5","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","121628.3","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","127535.8","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99923655","7.1.13","138747.7","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","15268.8","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","15786.5","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","16162.3","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","16813.6","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","17577.1","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","18227.3","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","18991.0","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","19708.0","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","20587.2","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","21384.0","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","22194.0","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","23074.8","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","24448.7","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","25489.2","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","26674.9","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99923656","7.1.14","28809.7","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","46704.7","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","48730.8","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","50134.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","52221.3","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","54572.1","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","56862.8","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","59410.2","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","61853.9","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","64314.1","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","66878.3","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","69657.3","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","72757.0","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","77433.8","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","80633.2","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","84392.9","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99923657","7.1.15","91374.3","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","840.3","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","862.0","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","854.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","892.8","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","854.5","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","850.2","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99923658","7.1.16","869.3","","","","1"
