date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2020-12-01,-4.91,2.59,30,"1990-12-01 2019-12-01",89.58,4.33,30,"1990-12-01 2019-12-01",-1.82,2.47,30,"1990-12-01 2019-12-01",25.14,2.31,30,"1990-12-01 2019-12-01",-12.35,3.05,30,"1990-12-01 2019-12-01",66.91,3.88,30,"1990-12-01 2019-12-01",-9.51,2.83,30,"1990-12-01 2019-12-01",4.83,1.34,30,"1990-12-01 2019-12-01",74.32,27.57,30,"1990-12-01 2019-12-01",34.15,21.44,30,"1990-12-01 2019-12-01",53.79,28.39,30,"1990-12-01 2019-12-01",13.1,13.1,30,"1990-12-01 2019-12-01",118051,14382.25,6,"2014-12-01 2019-12-01"
2020-11-01,1.07,1.96,30,"1990-11-01 2019-11-01",90.11,3.18,30,"1990-11-01 2019-11-01",5.57,2.13,30,"1990-11-01 2019-11-01",24.64,3.67,30,"1990-11-01 2019-11-01",-5.6,2.18,30,"1990-11-01 2019-11-01",61.24,4.09,30,"1990-11-01 2019-11-01",-2.64,2.01,30,"1990-11-01 2019-11-01",4.85,1.34,30,"1990-11-01 2019-11-01",71.22,22.96,30,"1990-11-01 2019-11-01",56.8,24.55,30,"1990-11-01 2019-11-01",18.83,21.22,30,"1990-11-01 2019-11-01",1.7,2.81,30,"1990-11-01 2019-11-01",153270,7714.1,6,"2014-11-01 2019-11-01"
2020-10-01,7.07,1.53,30,"1990-10-01 2019-10-01",91.45,3.84,30,"1990-10-01 2019-10-01",13.16,1.67,30,"1990-10-01 2019-10-01",23.78,2.73,30,"1990-10-01 2019-10-01",0.93,1.85,30,"1990-10-01 2019-10-01",56.57,4.02,30,"1990-10-01 2019-10-01",3.56,1.32,30,"1990-10-01 2019-10-01",4.59,1.21,30,"1990-10-01 2019-10-01",87.22,36.63,30,"1990-10-01 2019-10-01",84.68,38.72,30,"1990-10-01 2019-10-01",2.59,6.53,30,"1990-10-01 2019-10-01",0.1,0.31,30,"1990-10-01 2019-10-01",247201,39468.86,6,"2014-10-01 2019-10-01"
2020-09-01,13.57,1.33,30,"1990-09-01 2019-09-01",93.22,3.27,30,"1990-09-01 2019-09-01",21.06,1.76,30,"1990-09-01 2019-09-01",21.15,1.75,30,"1990-09-01 2019-09-01",7.78,1.57,30,"1990-09-01 2019-09-01",54.45,3.71,30,"1990-09-01 2019-09-01",9.69,1.39,30,"1990-09-01 2019-09-01",3.44,0.9,30,"1990-09-01 2019-09-01",86.49,34.02,30,"1990-09-01 2019-09-01",86.57,33.99,30,"1990-09-01 2019-09-01",0,0,30,"1990-09-01 2019-09-01",0,0,30,"1990-09-01 2019-09-01",440015,30679.74,6,"2014-09-01 2019-09-01"
2020-08-01,16.92,1.12,30,"1990-08-01 2019-08-01",92.06,4.04,30,"1990-08-01 2019-08-01",25.74,1.29,30,"1990-08-01 2019-08-01",20.37,1.89,30,"1990-08-01 2019-08-01",11.92,1.16,30,"1990-08-01 2019-08-01",50.81,3.84,30,"1990-08-01 2019-08-01",14.33,0.96,30,"1990-08-01 2019-08-01",3.17,1.02,30,"1990-08-01 2019-08-01",82.06,29.62,30,"1990-08-01 2019-08-01",82.06,29.62,30,"1990-08-01 2019-08-01",0,0,30,"1990-08-01 2019-08-01",0,0,30,"1990-08-01 2019-08-01",572372,22767.74,6,"2014-08-01 2019-08-01"
2020-07-01,17.26,1.27,30,"1990-07-01 2019-07-01",89.96,4.11,30,"1990-07-01 2019-07-01",26.81,1.7,30,"1990-07-01 2019-07-01",21.32,1.78,30,"1990-07-01 2019-07-01",12.26,1.2,30,"1990-07-01 2019-07-01",49.04,5.04,30,"1990-07-01 2019-07-01",15.33,0.97,30,"1990-07-01 2019-07-01",2.98,0.88,30,"1990-07-01 2019-07-01",96.24,56.05,30,"1990-07-01 2019-07-01",96.52,56.13,30,"1990-07-01 2019-07-01",0,0,30,"1990-07-01 2019-07-01",0,0,30,"1990-07-01 2019-07-01",603423,208603.34,6,"2014-07-01 2019-07-01"
2020-06-01,14.89,1.15,30,"1990-06-01 2019-06-01",88.65,4.39,30,"1990-06-01 2019-06-01",24.32,1.4,30,"1990-06-01 2019-06-01",22.04,2.26,30,"1990-06-01 2019-06-01",9.29,1.55,30,"1990-06-01 2019-06-01",48.46,5.54,30,"1990-06-01 2019-06-01",12.88,1.18,30,"1990-06-01 2019-06-01",3.53,1.18,30,"1990-06-01 2019-06-01",97.43,42.39,30,"1990-06-01 2019-06-01",97.26,42.17,30,"1990-06-01 2019-06-01",0,0,30,"1990-06-01 2019-06-01",0,0,30,"1990-06-01 2019-06-01",540933,195950.89,5,"2015-06-01 2019-06-01"
2020-05-01,9.2,1.85,30,"1990-05-01 2019-05-01",84.39,5.66,30,"1990-05-01 2019-05-01",19.47,2.13,30,"1990-05-01 2019-05-01",24.42,2.4,30,"1990-05-01 2019-05-01",2.53,1.91,30,"1990-05-01 2019-05-01",43.15,5.18,30,"1990-05-01 2019-05-01",7.56,1.49,30,"1990-05-01 2019-05-01",4.18,1.02,30,"1990-05-01 2019-05-01",76.5,31.14,30,"1990-05-01 2019-05-01",76.11,31.09,30,"1990-05-01 2019-05-01",0.2,0.84,30,"1990-05-01 2019-05-01",0,0,30,"1990-05-01 2019-05-01",587460,80830.74,4,"2016-05-01 2019-05-01"
2020-04-01,1.95,1.76,30,"1990-04-01 2019-04-01",82.02,5.74,30,"1990-04-01 2019-04-01",11.34,1.86,30,"1990-04-01 2019-04-01",26.85,2.86,30,"1990-04-01 2019-04-01",-5.22,1.97,30,"1990-04-01 2019-04-01",42.61,4.67,30,"1990-04-01 2019-04-01",0.58,1.4,30,"1990-04-01 2019-04-01",5.4,1.4,30,"1990-04-01 2019-04-01",82.42,37.85,30,"1990-04-01 2019-04-01",71.14,38.86,30,"1990-04-01 2019-04-01",11.25,10.6,30,"1990-04-01 2019-04-01",1.3,1.75,30,"1990-04-01 2019-04-01",475458,73245.56,4,"2016-04-01 2019-04-01"
2020-03-01,-4.26,1.97,30,"1990-03-01 2019-03-01",82.37,4.75,30,"1990-03-01 2019-03-01",2.37,2.54,30,"1990-03-01 2019-03-01",25.61,2.3,30,"1990-03-01 2019-03-01",-11.94,2.41,30,"1990-03-01 2019-03-01",49.71,4.41,30,"1990-03-01 2019-03-01",-7.1,2.47,30,"1990-03-01 2019-03-01",5.47,1.33,30,"1990-03-01 2019-03-01",62.9,27.75,30,"1990-03-01 2019-03-01",32.35,20.66,30,"1990-03-01 2019-03-01",38.47,27.08,30,"1990-03-01 2019-03-01",20.4,19.56,30,"1990-03-01 2019-03-01",343899,136857.12,5,"2015-03-01 2019-03-01"
2020-02-01,-8.39,2.99,30,"1990-02-01 2019-02-01",84.2,6.16,30,"1990-02-01 2019-02-01",-3.55,2.59,30,"1990-02-01 2019-02-01",26.02,2.76,30,"1990-02-01 2019-02-01",-17.11,3.32,30,"1990-02-01 2019-02-01",55.4,5.12,30,"1990-02-01 2019-02-01",-13.09,2.84,30,"1990-02-01 2019-02-01",4.83,1.43,30,"1990-02-01 2019-02-01",53.22,21.1,30,"1990-02-01 2019-02-01",16.75,15.43,30,"1990-02-01 2019-02-01",49.39,21.87,30,"1990-02-01 2019-02-01",29.6,17.23,30,"1990-02-01 2019-02-01",243816,21743.83,5,"2015-02-01 2019-02-01"
2020-01-01,-9.05,3.43,30,"1990-01-01 2019-01-01",85.83,5.94,30,"1990-01-01 2019-01-01",-5.42,2.9,30,"1990-01-01 2019-01-01",26.16,2.34,30,"1990-01-01 2019-01-01",-17.87,4.12,30,"1990-01-01 2019-01-01",62.05,5.94,30,"1990-01-01 2019-01-01",-14.44,3.43,30,"1990-01-01 2019-01-01",4.95,1.27,30,"1990-01-01 2019-01-01",66.52,29.32,30,"1990-01-01 2019-01-01",27.26,21.84,30,"1990-01-01 2019-01-01",56.41,18.19,30,"1990-01-01 2019-01-01",24.3,13.36,30,"1990-01-01 2019-01-01",167081,14746.56,5,"2015-01-01 2019-01-01"
2019-12-01,-5.3,3.26,30,"1989-12-01 2018-12-01",89.37,4.44,30,"1989-12-01 2018-12-01",-2.2,3.1,30,"1989-12-01 2018-12-01",25.1,2.31,30,"1989-12-01 2018-12-01",-12.77,3.75,30,"1989-12-01 2018-12-01",66.78,3.94,30,"1989-12-01 2018-12-01",-9.9,3.49,30,"1989-12-01 2018-12-01",4.78,1.32,30,"1989-12-01 2018-12-01",74.21,27.68,30,"1989-12-01 2018-12-01",33.52,21.98,30,"1989-12-01 2018-12-01",54.69,28.09,30,"1989-12-01 2018-12-01",13.6,13.01,30,"1989-12-01 2018-12-01",116087,15002.77,5,"2014-12-01 2018-12-01"
2019-11-01,1.13,1.88,30,"1989-11-01 2018-11-01",90.2,3.23,30,"1989-11-01 2018-11-01",5.58,2.11,30,"1989-11-01 2018-11-01",24.74,3.75,30,"1989-11-01 2018-11-01",-5.59,2.16,30,"1989-11-01 2018-11-01",61.37,4.08,30,"1989-11-01 2018-11-01",-2.6,1.93,30,"1989-11-01 2018-11-01",4.81,1.33,30,"1989-11-01 2018-11-01",74.57,25.34,30,"1989-11-01 2018-11-01",59.18,24.72,30,"1989-11-01 2018-11-01",19.41,21.56,30,"1989-11-01 2018-11-01",1.6,2.78,30,"1989-11-01 2018-11-01",153236,8449.96,5,"2014-11-01 2018-11-01"
2019-10-01,7.06,1.53,30,"1989-10-01 2018-10-01",91.34,3.76,30,"1989-10-01 2018-10-01",13.16,1.67,30,"1989-10-01 2018-10-01",23.75,2.73,30,"1989-10-01 2018-10-01",0.91,1.85,30,"1989-10-01 2018-10-01",56.56,4.02,30,"1989-10-01 2018-10-01",3.58,1.32,30,"1989-10-01 2018-10-01",4.59,1.21,30,"1989-10-01 2018-10-01",86.02,35.75,30,"1989-10-01 2018-10-01",83.33,37.77,30,"1989-10-01 2018-10-01",2.7,6.51,30,"1989-10-01 2018-10-01",0.1,0.31,30,"1989-10-01 2018-10-01",245790,43097.61,5,"2014-10-01 2018-10-01"
2019-09-01,13.58,1.33,30,"1989-09-01 2018-09-01",93.19,3.26,30,"1989-09-01 2018-09-01",21.04,1.76,30,"1989-09-01 2018-09-01",21.12,1.73,30,"1989-09-01 2018-09-01",7.78,1.57,30,"1989-09-01 2018-09-01",54.52,3.65,30,"1989-09-01 2018-09-01",9.74,1.37,30,"1989-09-01 2018-09-01",3.36,0.91,30,"1989-09-01 2018-09-01",86.39,34.09,30,"1989-09-01 2018-09-01",86.47,34.06,30,"1989-09-01 2018-09-01",0,0,30,"1989-09-01 2018-09-01",0,0,30,"1989-09-01 2018-09-01",439137,33539.02,5,"2014-09-01 2018-09-01"
2019-08-01,16.92,1.12,30,"1989-08-01 2018-08-01",91.96,4.07,30,"1989-08-01 2018-08-01",25.69,1.3,30,"1989-08-01 2018-08-01",20.28,1.86,30,"1989-08-01 2018-08-01",11.93,1.15,30,"1989-08-01 2018-08-01",51.01,3.62,30,"1989-08-01 2018-08-01",14.37,0.93,30,"1989-08-01 2018-08-01",3.09,1.05,30,"1989-08-01 2018-08-01",82.07,29.6,30,"1989-08-01 2018-08-01",82.07,29.6,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",565468,18330.99,5,"2014-08-01 2018-08-01"
2019-07-01,17.19,1.25,30,"1989-07-01 2018-07-01",89.78,4.17,30,"1989-07-01 2018-07-01",26.78,1.67,30,"1989-07-01 2018-07-01",21.16,1.92,30,"1989-07-01 2018-07-01",12.19,1.22,30,"1989-07-01 2018-07-01",48.89,5.27,30,"1989-07-01 2018-07-01",15.34,0.98,30,"1989-07-01 2018-07-01",2.93,0.91,30,"1989-07-01 2018-07-01",96.74,55.72,30,"1989-07-01 2018-07-01",97.03,55.79,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",576609,218871.22,5,"2014-07-01 2018-07-01"
2019-06-01,14.95,1.14,30,"1989-06-01 2018-06-01",88.64,4.39,30,"1989-06-01 2018-06-01",24.32,1.39,30,"1989-06-01 2018-06-01",21.89,2.3,30,"1989-06-01 2018-06-01",9.38,1.54,30,"1989-06-01 2018-06-01",48.76,5.51,30,"1989-06-01 2018-06-01",12.97,1.13,30,"1989-06-01 2018-06-01",3.45,1.21,30,"1989-06-01 2018-06-01",96.08,42.57,30,"1989-06-01 2018-06-01",95.91,42.34,30,"1989-06-01 2018-06-01",0,0,30,"1989-06-01 2018-06-01",0,0,30,"1989-06-01 2018-06-01",522552,215189.62,4,"2015-06-01 2018-06-01"
2019-05-01,9.27,1.86,30,"1989-05-01 2018-05-01",84.41,5.68,30,"1989-05-01 2018-05-01",19.56,2.05,30,"1989-05-01 2018-05-01",24.19,2.45,30,"1989-05-01 2018-05-01",2.62,1.96,30,"1989-05-01 2018-05-01",43.05,5.11,30,"1989-05-01 2018-05-01",7.66,1.47,30,"1989-05-01 2018-05-01",4.12,1.06,30,"1989-05-01 2018-05-01",76.91,31.38,30,"1989-05-01 2018-05-01",76.52,31.34,30,"1989-05-01 2018-05-01",0.2,0.84,30,"1989-05-01 2018-05-01",0,0,30,"1989-05-01 2018-05-01",612470,78800.13,3,"2016-05-01 2018-05-01"
2019-04-01,1.87,1.8,30,"1989-04-01 2018-04-01",81.81,5.63,30,"1989-04-01 2018-04-01",11.35,1.86,30,"1989-04-01 2018-04-01",26.6,2.89,30,"1989-04-01 2018-04-01",-5.3,1.98,30,"1989-04-01 2018-04-01",42.32,4.52,30,"1989-04-01 2018-04-01",0.56,1.41,30,"1989-04-01 2018-04-01",5.28,1.47,30,"1989-04-01 2018-04-01",79,38.33,30,"1989-04-01 2018-04-01",68.07,39.02,30,"1989-04-01 2018-04-01",10.86,10.71,30,"1989-04-01 2018-04-01",1.3,1.75,30,"1989-04-01 2018-04-01",487242,81226.15,3,"2016-04-01 2018-04-01"
2019-03-01,-4.31,2,30,"1989-03-01 2018-03-01",82.08,4.7,30,"1989-03-01 2018-03-01",2.34,2.56,30,"1989-03-01 2018-03-01",25.43,2.3,30,"1989-03-01 2018-03-01",-12.04,2.52,30,"1989-03-01 2018-03-01",49.59,4.47,30,"1989-03-01 2018-03-01",-7.13,2.5,30,"1989-03-01 2018-03-01",5.35,1.4,30,"1989-03-01 2018-03-01",63.63,27.92,30,"1989-03-01 2018-03-01",31.59,20.73,30,"1989-03-01 2018-03-01",39.51,27.38,30,"1989-03-01 2018-03-01",19.7,19.18,30,"1989-03-01 2018-03-01",321812,144821.62,4,"2015-03-01 2018-03-01"
2019-02-01,-8.44,3.01,30,"1989-02-01 2018-02-01",83.99,6.21,30,"1989-02-01 2018-02-01",-3.58,2.6,30,"1989-02-01 2018-02-01",25.78,2.73,30,"1989-02-01 2018-02-01",-17.18,3.35,30,"1989-02-01 2018-02-01",55.08,5.26,30,"1989-02-01 2018-02-01",-13.09,2.84,30,"1989-02-01 2018-02-01",4.69,1.45,30,"1989-02-01 2018-02-01",52.23,21.43,30,"1989-02-01 2018-02-01",16.11,15.68,30,"1989-02-01 2018-02-01",48.2,21.76,30,"1989-02-01 2018-02-01",28,15.83,30,"1989-02-01 2018-02-01",244888,24191.93,4,"2015-02-01 2018-02-01"
2019-01-01,-8.92,3.43,30,"1989-01-01 2018-01-01",85.76,5.94,30,"1989-01-01 2018-01-01",-5.26,2.93,30,"1989-01-01 2018-01-01",26.07,2.26,30,"1989-01-01 2018-01-01",-17.77,4.09,30,"1989-01-01 2018-01-01",61.9,6.04,30,"1989-01-01 2018-01-01",-14.32,3.4,30,"1989-01-01 2018-01-01",4.83,1.31,30,"1989-01-01 2018-01-01",66.32,29.35,30,"1989-01-01 2018-01-01",27.28,21.82,30,"1989-01-01 2018-01-01",54.91,16.12,30,"1989-01-01 2018-01-01",24,13.41,30,"1989-01-01 2018-01-01",165500,16103.56,4,"2015-01-01 2018-01-01"
2018-12-01,-5.38,3.27,30,"1988-12-01 2017-12-01",89.16,4.48,30,"1988-12-01 2017-12-01",-2.23,3.1,30,"1988-12-01 2017-12-01",25.1,2.31,30,"1988-12-01 2017-12-01",-12.93,3.85,30,"1988-12-01 2017-12-01",66.31,4.27,30,"1988-12-01 2017-12-01",-9.97,3.54,30,"1988-12-01 2017-12-01",4.77,1.32,30,"1988-12-01 2017-12-01",73.32,28.18,30,"1988-12-01 2017-12-01",31.92,22.01,30,"1988-12-01 2017-12-01",55.12,27.77,30,"1988-12-01 2017-12-01",13.6,13.03,30,"1988-12-01 2017-12-01",113324,15593.88,4,"2014-12-01 2017-12-01"
2018-11-01,1.26,1.83,30,"1988-11-01 2017-11-01",90.15,3.2,30,"1988-11-01 2017-11-01",5.74,1.98,30,"1988-11-01 2017-11-01",24.64,3.72,30,"1988-11-01 2017-11-01",-5.46,2.15,30,"1988-11-01 2017-11-01",61.17,3.87,30,"1988-11-01 2017-11-01",-2.44,1.87,30,"1988-11-01 2017-11-01",4.74,1.35,30,"1988-11-01 2017-11-01",74.01,24.97,30,"1988-11-01 2017-11-01",59.6,24.76,30,"1988-11-01 2017-11-01",17.72,20.18,30,"1988-11-01 2017-11-01",1.4,2.55,30,"1988-11-01 2017-11-01",156719,5347.51,4,"2014-11-01 2017-11-01"
2018-10-01,7.06,1.53,30,"1988-10-01 2017-10-01",91.49,3.74,30,"1988-10-01 2017-10-01",13.15,1.69,30,"1988-10-01 2017-10-01",23.55,2.69,30,"1988-10-01 2017-10-01",0.91,1.84,30,"1988-10-01 2017-10-01",56.6,4.03,30,"1988-10-01 2017-10-01",3.55,1.34,30,"1988-10-01 2017-10-01",4.51,1.2,30,"1988-10-01 2017-10-01",87.82,35.68,30,"1988-10-01 2017-10-01",84.17,37.3,30,"1988-10-01 2017-10-01",3.51,8.39,30,"1988-10-01 2017-10-01",0.1,0.34,30,"1988-10-01 2017-10-01",247262,48072.15,4,"2014-10-01 2017-10-01"
2018-09-01,13.49,1.29,30,"1988-09-01 2017-09-01",93.16,3.26,30,"1988-09-01 2017-09-01",20.95,1.77,30,"1988-09-01 2017-09-01",21.08,1.71,30,"1988-09-01 2017-09-01",7.66,1.57,30,"1988-09-01 2017-09-01",54.36,3.59,30,"1988-09-01 2017-09-01",9.67,1.37,30,"1988-09-01 2017-09-01",3.26,0.93,30,"1988-09-01 2017-09-01",86.36,34.11,30,"1988-09-01 2017-09-01",86.44,34.08,30,"1988-09-01 2017-09-01",0,0,30,"1988-09-01 2017-09-01",0,0,30,"1988-09-01 2017-09-01",445527,34668.38,4,"2014-09-01 2017-09-01"
2018-08-01,16.86,1.02,30,"1988-08-01 2017-08-01",91.95,4.07,30,"1988-08-01 2017-08-01",25.63,1.28,30,"1988-08-01 2017-08-01",20.26,1.86,30,"1988-08-01 2017-08-01",11.88,1.07,30,"1988-08-01 2017-08-01",51,3.6,30,"1988-08-01 2017-08-01",14.35,0.88,30,"1988-08-01 2017-08-01",2.99,1.05,30,"1988-08-01 2017-08-01",82.7,30.22,30,"1988-08-01 2017-08-01",82.7,30.22,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",567967,19718.33,4,"2014-08-01 2017-08-01"
2018-07-01,17.18,1.24,30,"1988-07-01 2017-07-01",89.79,4.17,30,"1988-07-01 2017-07-01",26.73,1.59,30,"1988-07-01 2017-07-01",20.86,2.07,30,"1988-07-01 2017-07-01",12.22,1.24,30,"1988-07-01 2017-07-01",49.13,5.04,30,"1988-07-01 2017-07-01",15.38,1.02,30,"1988-07-01 2017-07-01",2.84,0.98,30,"1988-07-01 2017-07-01",93.32,53.56,30,"1988-07-01 2017-07-01",93.61,53.66,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",533313,224739.33,4,"2014-07-01 2017-07-01"
2018-06-01,14.82,1.35,30,"1988-06-01 2017-06-01",88.16,4.91,30,"1988-06-01 2017-06-01",24.3,1.4,30,"1988-06-01 2017-06-01",21.92,2.33,30,"1988-06-01 2017-06-01",9.26,1.79,30,"1988-06-01 2017-06-01",48.44,6.03,30,"1988-06-01 2017-06-01",12.97,1.13,30,"1988-06-01 2017-06-01",3.42,1.2,30,"1988-06-01 2017-06-01",96.87,42.3,30,"1988-06-01 2017-06-01",96.69,42.08,30,"1988-06-01 2017-06-01",0,0,30,"1988-06-01 2017-06-01",0,0,30,"1988-06-01 2017-06-01",476580,230842.95,3,"2015-06-01 2017-06-01"
2018-05-01,9.24,1.84,30,"1988-05-01 2017-05-01",84.34,5.71,30,"1988-05-01 2017-05-01",19.5,2,30,"1988-05-01 2017-05-01",23.98,2.52,30,"1988-05-01 2017-05-01",2.69,1.95,30,"1988-05-01 2017-05-01",43.23,4.98,30,"1988-05-01 2017-05-01",7.71,1.5,30,"1988-05-01 2017-05-01",4.03,1.13,30,"1988-05-01 2017-05-01",76.25,32.09,30,"1988-05-01 2017-05-01",75.86,32.04,30,"1988-05-01 2017-05-01",0.2,0.84,30,"1988-05-01 2017-05-01",0,0,30,"1988-05-01 2017-05-01",596731,92579.5,2,"2016-05-01 2017-05-01"
2018-04-01,2,1.8,30,"1988-04-01 2017-04-01",81.98,5.8,30,"1988-04-01 2017-04-01",11.43,1.76,30,"1988-04-01 2017-04-01",26.43,2.85,30,"1988-04-01 2017-04-01",-5.11,2.02,30,"1988-04-01 2017-04-01",42.6,4.89,30,"1988-04-01 2017-04-01",0.68,1.33,30,"1988-04-01 2017-04-01",5.25,1.46,30,"1988-04-01 2017-04-01",78.3,37.89,30,"1988-04-01 2017-04-01",67.76,38.82,30,"1988-04-01 2017-04-01",10.42,10.77,30,"1988-04-01 2017-04-01",1.2,1.76,30,"1988-04-01 2017-04-01",522270,78840.5,2,"2016-04-01 2017-04-01"
2018-03-01,-4.33,2.01,30,"1988-03-01 2017-03-01",81.92,4.77,30,"1988-03-01 2017-03-01",2.33,2.56,30,"1988-03-01 2017-03-01",25.32,2.32,30,"1988-03-01 2017-03-01",-12.19,2.51,30,"1988-03-01 2017-03-01",49.3,4.42,30,"1988-03-01 2017-03-01",-7.21,2.48,30,"1988-03-01 2017-03-01",5.17,1.3,30,"1988-03-01 2017-03-01",62.69,28.64,30,"1988-03-01 2017-03-01",31.63,20.71,30,"1988-03-01 2017-03-01",38.46,28.03,30,"1988-03-01 2017-03-01",19.8,19.11,30,"1988-03-01 2017-03-01",289969,154623.27,3,"2015-03-01 2017-03-01"
2018-02-01,-8.59,2.9,30,"1988-02-01 2017-02-01",83.78,6.14,30,"1988-02-01 2017-02-01",-3.72,2.52,30,"1988-02-01 2017-02-01",25.81,2.72,30,"1988-02-01 2017-02-01",-17.37,3.28,30,"1988-02-01 2017-02-01",54.76,5.24,30,"1988-02-01 2017-02-01",-13.23,2.79,30,"1988-02-01 2017-02-01",4.67,1.46,30,"1988-02-01 2017-02-01",53,21.98,30,"1988-02-01 2017-02-01",14.97,15.34,30,"1988-02-01 2017-02-01",49.75,22.31,30,"1988-02-01 2017-02-01",28.3,15.68,30,"1988-02-01 2017-02-01",251905,24152.58,3,"2015-02-01 2017-02-01"
2018-01-01,-8.9,3.43,30,"1988-01-01 2017-01-01",85.69,5.96,30,"1988-01-01 2017-01-01",-5.22,2.93,30,"1988-01-01 2017-01-01",25.89,2.27,30,"1988-01-01 2017-01-01",-17.77,4.09,30,"1988-01-01 2017-01-01",61.69,6.09,30,"1988-01-01 2017-01-01",-14.27,3.39,30,"1988-01-01 2017-01-01",4.75,1.27,30,"1988-01-01 2017-01-01",65.4,29.83,30,"1988-01-01 2017-01-01",27.16,21.86,30,"1988-01-01 2017-01-01",53.57,16.99,30,"1988-01-01 2017-01-01",23.9,13.44,30,"1988-01-01 2017-01-01",169016,17213.66,3,"2015-01-01 2017-01-01"
2017-12-01,-5.14,3.16,30,"1987-12-01 2016-12-01",89.41,4.46,30,"1987-12-01 2016-12-01",-2.04,3.01,30,"1987-12-01 2016-12-01",25.01,2.36,30,"1987-12-01 2016-12-01",-12.68,3.84,30,"1987-12-01 2016-12-01",66.61,4.34,30,"1987-12-01 2016-12-01",-9.75,3.5,30,"1987-12-01 2016-12-01",4.64,1.39,30,"1987-12-01 2016-12-01",74.23,27.72,30,"1987-12-01 2016-12-01",32.36,21.64,30,"1987-12-01 2016-12-01",54.6,27.62,30,"1987-12-01 2016-12-01",13.7,13.05,30,"1987-12-01 2016-12-01",117959,15436.53,3,"2014-12-01 2016-12-01"
2017-11-01,1.25,1.83,30,"1987-11-01 2016-11-01",90.24,3.21,30,"1987-11-01 2016-11-01",5.72,1.99,30,"1987-11-01 2016-11-01",24.42,3.7,30,"1987-11-01 2016-11-01",-5.43,2.13,30,"1987-11-01 2016-11-01",61.32,3.85,30,"1987-11-01 2016-11-01",-2.42,1.84,30,"1987-11-01 2016-11-01",4.64,1.36,30,"1987-11-01 2016-11-01",75.05,26.03,30,"1987-11-01 2016-11-01",59.75,24.87,30,"1987-11-01 2016-11-01",18.53,20.47,30,"1987-11-01 2016-11-01",1.5,2.59,30,"1987-11-01 2016-11-01",157900,5705.43,3,"2014-11-01 2016-11-01"
2017-10-01,6.91,1.4,30,"1987-10-01 2016-10-01",91.47,3.74,30,"1987-10-01 2016-10-01",12.94,1.52,30,"1987-10-01 2016-10-01",23.38,2.71,30,"1987-10-01 2016-10-01",0.74,1.74,30,"1987-10-01 2016-10-01",56.63,4.03,30,"1987-10-01 2016-10-01",3.41,1.31,30,"1987-10-01 2016-10-01",4.35,1.27,30,"1987-10-01 2016-10-01",84.78,33.32,30,"1987-10-01 2016-10-01",81.03,34.76,30,"1987-10-01 2016-10-01",3.56,8.38,30,"1987-10-01 2016-10-01",0.1,0.34,30,"1987-10-01 2016-10-01",240750,53959.65,3,"2014-10-01 2016-10-01"
2017-09-01,13.42,1.26,30,"1987-09-01 2016-09-01",93.13,3.25,30,"1987-09-01 2016-09-01",20.8,1.7,30,"1987-09-01 2016-09-01",21.09,1.7,30,"1987-09-01 2016-09-01",7.6,1.51,30,"1987-09-01 2016-09-01",54.66,3.67,30,"1987-09-01 2016-09-01",9.64,1.35,30,"1987-09-01 2016-09-01",3.21,0.95,30,"1987-09-01 2016-09-01",88.72,34.01,30,"1987-09-01 2016-09-01",88.8,33.98,30,"1987-09-01 2016-09-01",0,0,30,"1987-09-01 2016-09-01",0,0,30,"1987-09-01 2016-09-01",437231,36431.53,3,"2014-09-01 2016-09-01"
