date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2020-09-01,11.85,0.84,30,"1990-09-01 2019-09-01",92.91,3.28,30,"1990-09-01 2019-09-01",19.68,1.02,30,"1990-09-01 2019-09-01",16.63,2.02,30,"1990-09-01 2019-09-01",7.67,1,30,"1990-09-01 2019-09-01",57.01,4.51,30,"1990-09-01 2019-09-01",9.15,0.91,30,"1990-09-01 2019-09-01",0.42,0.42,30,"1990-09-01 2019-09-01",37.2,31.19,30,"1990-09-01 2019-09-01",37.2,31.19,30,"1990-09-01 2019-09-01",0,0,30,"1990-09-01 2019-09-01",0,0,30,"1990-09-01 2019-09-01",,,,
2020-08-01,13.18,0.71,30,"1990-08-01 2019-08-01",90.08,3.42,30,"1990-08-01 2019-08-01",22.6,0.82,30,"1990-08-01 2019-08-01",18.12,1.61,30,"1990-08-01 2019-08-01",9.57,0.82,30,"1990-08-01 2019-08-01",52.74,3.36,30,"1990-08-01 2019-08-01",11.55,0.69,30,"1990-08-01 2019-08-01",0.35,0.24,30,"1990-08-01 2019-08-01",23,22.85,30,"1990-08-01 2019-08-01",23,22.85,30,"1990-08-01 2019-08-01",0,0,30,"1990-08-01 2019-08-01",0,0,30,"1990-08-01 2019-08-01",,,,
2020-07-01,12.81,0.66,30,"1990-07-01 2019-07-01",88.49,3.13,30,"1990-07-01 2019-07-01",22.76,1.11,30,"1990-07-01 2019-07-01",18.89,1.69,30,"1990-07-01 2019-07-01",9.27,0.79,30,"1990-07-01 2019-07-01",50.84,4.19,30,"1990-07-01 2019-07-01",11.74,0.74,30,"1990-07-01 2019-07-01",0.58,0.38,30,"1990-07-01 2019-07-01",16.94,14.35,30,"1990-07-01 2019-07-01",16.94,14.35,30,"1990-07-01 2019-07-01",0,0,30,"1990-07-01 2019-07-01",0,0,30,"1990-07-01 2019-07-01",,,,
2020-06-01,11.07,0.77,30,"1990-06-01 2019-06-01",87.81,3.29,30,"1990-06-01 2019-06-01",20.16,1.38,30,"1990-06-01 2019-06-01",19.89,1.88,30,"1990-06-01 2019-06-01",7.02,0.81,30,"1990-06-01 2019-06-01",51.12,4.28,30,"1990-06-01 2019-06-01",10.12,0.76,30,"1990-06-01 2019-06-01",0.87,0.45,30,"1990-06-01 2019-06-01",28.29,14.17,30,"1990-06-01 2019-06-01",28.29,14.17,30,"1990-06-01 2019-06-01",0,0,30,"1990-06-01 2019-06-01",0,0,30,"1990-06-01 2019-06-01",,,,
2020-05-01,9.22,1.17,30,"1990-05-01 2019-05-01",89.32,3.63,30,"1990-05-01 2019-05-01",17.39,1.35,30,"1990-05-01 2019-05-01",19.68,1.5,30,"1990-05-01 2019-05-01",4.8,1.42,30,"1990-05-01 2019-05-01",52.99,4.02,30,"1990-05-01 2019-05-01",7.58,1.04,30,"1990-05-01 2019-05-01",0.9,0.49,30,"1990-05-01 2019-05-01",34.65,19.22,30,"1990-05-01 2019-05-01",34.55,19.37,30,"1990-05-01 2019-05-01",0,0,30,"1990-05-01 2019-05-01",0,0,30,"1990-05-01 2019-05-01",,,,
2020-04-01,6.69,1.13,30,"1990-04-01 2019-04-01",90.47,3.33,30,"1990-04-01 2019-04-01",13.68,1.08,30,"1990-04-01 2019-04-01",21.05,1.82,30,"1990-04-01 2019-04-01",2.03,1.41,30,"1990-04-01 2019-04-01",54.51,4.21,30,"1990-04-01 2019-04-01",4.6,1.08,30,"1990-04-01 2019-04-01",1.28,0.7,30,"1990-04-01 2019-04-01",49.96,25.31,30,"1990-04-01 2019-04-01",49.55,25.46,30,"1990-04-01 2019-04-01",0.41,2.19,30,"1990-04-01 2019-04-01",0,0,30,"1990-04-01 2019-04-01",,,,
2020-03-01,5.11,1.3,30,"1990-03-01 2019-03-01",91.94,3.21,30,"1990-03-01 2019-03-01",10.83,1.2,30,"1990-03-01 2019-03-01",21.66,3.5,30,"1990-03-01 2019-03-01",0.47,1.47,30,"1990-03-01 2019-03-01",59.48,4.02,30,"1990-03-01 2019-03-01",2.76,1.03,30,"1990-03-01 2019-03-01",1.34,0.74,30,"1990-03-01 2019-03-01",83.7,37.48,30,"1990-03-01 2019-03-01",80.33,36.24,30,"1990-03-01 2019-03-01",3.33,5.56,30,"1990-03-01 2019-03-01",0,0.1,30,"1990-03-01 2019-03-01",,,,
2020-02-01,3.89,1.76,30,"1990-02-01 2019-02-01",93.12,2.91,30,"1990-02-01 2019-02-01",8.63,1.5,30,"1990-02-01 2019-02-01",20.62,3.86,30,"1990-02-01 2019-02-01",-0.75,2.29,30,"1990-02-01 2019-02-01",64.19,5.22,30,"1990-02-01 2019-02-01",1.34,1.62,30,"1990-02-01 2019-02-01",1.42,0.87,30,"1990-02-01 2019-02-01",89.21,45.6,30,"1990-02-01 2019-02-01",80.31,45.14,30,"1990-02-01 2019-02-01",8.69,15.81,30,"1990-02-01 2019-02-01",0.6,2.02,30,"1990-02-01 2019-02-01",,,,
2020-01-01,4.33,1.52,30,"1990-01-01 2019-01-01",95.04,2.74,30,"1990-01-01 2019-01-01",7.55,1.27,30,"1990-01-01 2019-01-01",20.34,3.18,30,"1990-01-01 2019-01-01",0.11,1.83,30,"1990-01-01 2019-01-01",72.83,4.36,30,"1990-01-01 2019-01-01",1.54,1.33,30,"1990-01-01 2019-01-01",1.51,0.71,30,"1990-01-01 2019-01-01",145.44,52.83,30,"1990-01-01 2019-01-01",136.29,53.2,30,"1990-01-01 2019-01-01",9.14,13.52,30,"1990-01-01 2019-01-01",0.6,1.28,30,"1990-01-01 2019-01-01",,,,
2019-12-01,4.03,1.36,30,"1989-12-01 2018-12-01",94.6,2.85,30,"1989-12-01 2018-12-01",7.16,1.23,30,"1989-12-01 2018-12-01",22.38,3.61,30,"1989-12-01 2018-12-01",-0.25,1.76,30,"1989-12-01 2018-12-01",72.37,3.55,30,"1989-12-01 2018-12-01",1.31,1.35,30,"1989-12-01 2018-12-01",1.76,0.77,30,"1989-12-01 2018-12-01",145.53,52.8,30,"1989-12-01 2018-12-01",134.34,49.23,30,"1989-12-01 2018-12-01",11.86,26.32,30,"1989-12-01 2018-12-01",0.9,2.56,30,"1989-12-01 2018-12-01",,,,
2019-11-01,6.39,1.26,30,"1989-11-01 2018-11-01",95.5,2.39,30,"1989-11-01 2018-11-01",9.93,1.01,30,"1989-11-01 2018-11-01",20.9,3.4,30,"1989-11-01 2018-11-01",1.96,1.69,30,"1989-11-01 2018-11-01",70.93,4.26,30,"1989-11-01 2018-11-01",3.15,1.42,30,"1989-11-01 2018-11-01",1.13,0.78,30,"1989-11-01 2018-11-01",149.67,69.39,30,"1989-11-01 2018-11-01",146.5,66.55,30,"1989-11-01 2018-11-01",3.35,8.34,30,"1989-11-01 2018-11-01",0.2,0.58,30,"1989-11-01 2018-11-01",,,,
2019-10-01,9.02,1.05,30,"1989-10-01 2018-10-01",94.43,3.24,30,"1989-10-01 2018-10-01",14.27,0.74,30,"1989-10-01 2018-10-01",18.42,2.27,30,"1989-10-01 2018-10-01",4.62,1.46,30,"1989-10-01 2018-10-01",64.89,4.78,30,"1989-10-01 2018-10-01",5.96,1.05,30,"1989-10-01 2018-10-01",0.79,0.44,30,"1989-10-01 2018-10-01",97.4,62.35,30,"1989-10-01 2018-10-01",97.26,62.49,30,"1989-10-01 2018-10-01",0.15,0.83,30,"1989-10-01 2018-10-01",0,0,30,"1989-10-01 2018-10-01",,,,
2019-09-01,11.79,0.79,30,"1989-09-01 2018-09-01",92.81,3.15,30,"1989-09-01 2018-09-01",19.79,1.03,30,"1989-09-01 2018-09-01",16.47,1.92,30,"1989-09-01 2018-09-01",7.58,0.93,30,"1989-09-01 2018-09-01",56.52,4.16,30,"1989-09-01 2018-09-01",9.06,0.88,30,"1989-09-01 2018-09-01",0.42,0.42,30,"1989-09-01 2018-09-01",34.96,31.21,30,"1989-09-01 2018-09-01",34.96,31.21,30,"1989-09-01 2018-09-01",0,0,30,"1989-09-01 2018-09-01",0,0,30,"1989-09-01 2018-09-01",,,,
2019-08-01,13.16,0.68,30,"1989-08-01 2018-08-01",90.09,3.43,30,"1989-08-01 2018-08-01",22.55,0.87,30,"1989-08-01 2018-08-01",18.02,1.63,30,"1989-08-01 2018-08-01",9.52,0.75,30,"1989-08-01 2018-08-01",52.95,3.77,30,"1989-08-01 2018-08-01",11.46,0.7,30,"1989-08-01 2018-08-01",0.34,0.23,30,"1989-08-01 2018-08-01",23.8,22.87,30,"1989-08-01 2018-08-01",23.8,22.87,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",,,,
2019-07-01,12.78,0.64,30,"1989-07-01 2018-07-01",88.53,3.18,30,"1989-07-01 2018-07-01",22.74,1.13,30,"1989-07-01 2018-07-01",18.78,1.58,30,"1989-07-01 2018-07-01",9.24,0.78,30,"1989-07-01 2018-07-01",50.87,4.21,30,"1989-07-01 2018-07-01",11.66,0.76,30,"1989-07-01 2018-07-01",0.55,0.38,30,"1989-07-01 2018-07-01",16.34,14.19,30,"1989-07-01 2018-07-01",16.34,14.19,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",0,0,30,"1989-07-01 2018-07-01",,,,
2019-06-01,11.09,0.78,30,"1989-06-01 2018-06-01",87.94,3.39,30,"1989-06-01 2018-06-01",20.14,1.36,30,"1989-06-01 2018-06-01",19.7,1.84,30,"1989-06-01 2018-06-01",7.05,0.8,30,"1989-06-01 2018-06-01",51.36,4.04,30,"1989-06-01 2018-06-01",10.06,0.76,30,"1989-06-01 2018-06-01",0.83,0.45,30,"1989-06-01 2018-06-01",28.03,14.2,30,"1989-06-01 2018-06-01",28.03,14.2,30,"1989-06-01 2018-06-01",0,0,30,"1989-06-01 2018-06-01",0,0,30,"1989-06-01 2018-06-01",,,,
2019-05-01,9.18,1.13,30,"1989-05-01 2018-05-01",89.2,3.5,30,"1989-05-01 2018-05-01",17.33,1.32,30,"1989-05-01 2018-05-01",19.71,1.48,30,"1989-05-01 2018-05-01",4.72,1.37,30,"1989-05-01 2018-05-01",52.97,4.01,30,"1989-05-01 2018-05-01",7.53,1.04,30,"1989-05-01 2018-05-01",0.9,0.49,30,"1989-05-01 2018-05-01",35.05,19.2,30,"1989-05-01 2018-05-01",34.96,19.36,30,"1989-05-01 2018-05-01",0,0,30,"1989-05-01 2018-05-01",0,0,30,"1989-05-01 2018-05-01",,,,
2019-04-01,6.7,1.14,30,"1989-04-01 2018-04-01",90.41,3.32,30,"1989-04-01 2018-04-01",13.74,1.14,30,"1989-04-01 2018-04-01",20.98,1.81,30,"1989-04-01 2018-04-01",2.05,1.42,30,"1989-04-01 2018-04-01",54.43,4.26,30,"1989-04-01 2018-04-01",4.58,1.06,30,"1989-04-01 2018-04-01",1.25,0.69,30,"1989-04-01 2018-04-01",49.45,25.37,30,"1989-04-01 2018-04-01",49.04,25.5,30,"1989-04-01 2018-04-01",0.41,2.19,30,"1989-04-01 2018-04-01",0,0,30,"1989-04-01 2018-04-01",,,,
2019-03-01,5.15,1.25,30,"1989-03-01 2018-03-01",92.14,3.32,30,"1989-03-01 2018-03-01",10.73,1.26,30,"1989-03-01 2018-03-01",21.76,3.43,30,"1989-03-01 2018-03-01",0.52,1.43,30,"1989-03-01 2018-03-01",60.13,3.63,30,"1989-03-01 2018-03-01",2.77,1.01,30,"1989-03-01 2018-03-01",1.35,0.74,30,"1989-03-01 2018-03-01",86.67,35.07,30,"1989-03-01 2018-03-01",82.9,33.92,30,"1989-03-01 2018-03-01",3.74,5.74,30,"1989-03-01 2018-03-01",0.1,0.16,30,"1989-03-01 2018-03-01",,,,
2019-02-01,3.89,1.77,30,"1989-02-01 2018-02-01",93.26,2.85,30,"1989-02-01 2018-02-01",8.62,1.52,30,"1989-02-01 2018-02-01",20.53,3.83,30,"1989-02-01 2018-02-01",-0.75,2.27,30,"1989-02-01 2018-02-01",64.36,5.08,30,"1989-02-01 2018-02-01",1.28,1.77,30,"1989-02-01 2018-02-01",1.49,1.01,30,"1989-02-01 2018-02-01",88.28,45.73,30,"1989-02-01 2018-02-01",80.54,44.87,30,"1989-02-01 2018-02-01",7.55,12.3,30,"1989-02-01 2018-02-01",0.3,0.68,30,"1989-02-01 2018-02-01",,,,
2019-01-01,4.29,1.51,30,"1989-01-01 2018-01-01",95.07,2.77,30,"1989-01-01 2018-01-01",7.48,1.26,30,"1989-01-01 2018-01-01",20.44,3.16,30,"1989-01-01 2018-01-01",0.03,1.83,30,"1989-01-01 2018-01-01",72.95,4.3,30,"1989-01-01 2018-01-01",1.47,1.35,30,"1989-01-01 2018-01-01",1.5,0.7,30,"1989-01-01 2018-01-01",144.73,53.24,30,"1989-01-01 2018-01-01",135.15,53.78,30,"1989-01-01 2018-01-01",9.57,13.42,30,"1989-01-01 2018-01-01",0.7,1.28,30,"1989-01-01 2018-01-01",,,,
2018-12-01,4.04,1.36,30,"1988-12-01 2017-12-01",94.67,2.93,30,"1988-12-01 2017-12-01",7.14,1.21,30,"1988-12-01 2017-12-01",22.21,3.63,30,"1988-12-01 2017-12-01",-0.22,1.77,30,"1988-12-01 2017-12-01",72.7,3.53,30,"1988-12-01 2017-12-01",1.3,1.34,30,"1988-12-01 2017-12-01",1.7,0.74,30,"1988-12-01 2017-12-01",144.24,53.07,30,"1988-12-01 2017-12-01",133.05,49.23,30,"1988-12-01 2017-12-01",11.86,26.32,30,"1988-12-01 2017-12-01",0.9,2.56,30,"1988-12-01 2017-12-01",,,,
2018-11-01,6.37,1.24,30,"1988-11-01 2017-11-01",95.51,2.4,30,"1988-11-01 2017-11-01",9.88,0.98,30,"1988-11-01 2017-11-01",21.1,3.46,30,"1988-11-01 2017-11-01",1.93,1.67,30,"1988-11-01 2017-11-01",70.98,4.26,30,"1988-11-01 2017-11-01",3.13,1.42,30,"1988-11-01 2017-11-01",1.15,0.79,30,"1988-11-01 2017-11-01",150.5,69.39,30,"1988-11-01 2017-11-01",147.31,66.58,30,"1988-11-01 2017-11-01",3.37,8.34,30,"1988-11-01 2017-11-01",0.2,0.58,30,"1988-11-01 2017-11-01",,,,
2018-10-01,9.07,1.09,30,"1988-10-01 2017-10-01",94.55,3.35,30,"1988-10-01 2017-10-01",14.27,0.74,30,"1988-10-01 2017-10-01",18.33,2.35,30,"1988-10-01 2017-10-01",4.69,1.51,30,"1988-10-01 2017-10-01",65.25,5.18,30,"1988-10-01 2017-10-01",6,1.06,30,"1988-10-01 2017-10-01",0.77,0.45,30,"1988-10-01 2017-10-01",97.39,62.35,30,"1988-10-01 2017-10-01",97.26,62.49,30,"1988-10-01 2017-10-01",0.15,0.83,30,"1988-10-01 2017-10-01",0,0,30,"1988-10-01 2017-10-01",,,,
2018-09-01,11.78,0.79,30,"1988-09-01 2017-09-01",93.01,3.35,30,"1988-09-01 2017-09-01",19.8,1.02,30,"1988-09-01 2017-09-01",16.51,1.97,30,"1988-09-01 2017-09-01",7.54,0.93,30,"1988-09-01 2017-09-01",56.57,4.18,30,"1988-09-01 2017-09-01",8.95,0.95,30,"1988-09-01 2017-09-01",0.42,0.42,30,"1988-09-01 2017-09-01",34.52,30.9,30,"1988-09-01 2017-09-01",34.52,30.9,30,"1988-09-01 2017-09-01",0,0,30,"1988-09-01 2017-09-01",0,0,30,"1988-09-01 2017-09-01",,,,
2018-08-01,13.17,0.68,30,"1988-08-01 2017-08-01",90.3,3.62,30,"1988-08-01 2017-08-01",22.5,0.89,30,"1988-08-01 2017-08-01",18.01,1.64,30,"1988-08-01 2017-08-01",9.51,0.75,30,"1988-08-01 2017-08-01",53.09,3.81,30,"1988-08-01 2017-08-01",11.41,0.73,30,"1988-08-01 2017-08-01",0.33,0.24,30,"1988-08-01 2017-08-01",24.68,22.5,30,"1988-08-01 2017-08-01",24.68,22.5,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",,,,
2018-07-01,12.75,0.64,30,"1988-07-01 2017-07-01",88.69,3.3,30,"1988-07-01 2017-07-01",22.68,1.09,30,"1988-07-01 2017-07-01",18.74,1.59,30,"1988-07-01 2017-07-01",9.17,0.79,30,"1988-07-01 2017-07-01",50.85,4.23,30,"1988-07-01 2017-07-01",11.58,0.79,30,"1988-07-01 2017-07-01",0.54,0.38,30,"1988-07-01 2017-07-01",16.48,14.07,30,"1988-07-01 2017-07-01",16.48,14.07,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",0,0,30,"1988-07-01 2017-07-01",,,,
2018-06-01,11.07,0.79,30,"1988-06-01 2017-06-01",88.07,3.51,30,"1988-06-01 2017-06-01",20.11,1.37,30,"1988-06-01 2017-06-01",19.65,1.83,30,"1988-06-01 2017-06-01",7.01,0.81,30,"1988-06-01 2017-06-01",51.33,4.04,30,"1988-06-01 2017-06-01",10,0.82,30,"1988-06-01 2017-06-01",0.82,0.45,30,"1988-06-01 2017-06-01",28.21,14.18,30,"1988-06-01 2017-06-01",28.21,14.18,30,"1988-06-01 2017-06-01",0,0,30,"1988-06-01 2017-06-01",0,0,30,"1988-06-01 2017-06-01",,,,
2018-05-01,9.11,1.08,30,"1988-05-01 2017-05-01",89.41,3.72,30,"1988-05-01 2017-05-01",17.23,1.28,30,"1988-05-01 2017-05-01",19.65,1.49,30,"1988-05-01 2017-05-01",4.65,1.32,30,"1988-05-01 2017-05-01",52.9,3.99,30,"1988-05-01 2017-05-01",7.44,1.01,30,"1988-05-01 2017-05-01",0.88,0.49,30,"1988-05-01 2017-05-01",36.33,18.31,30,"1988-05-01 2017-05-01",36.33,18.31,30,"1988-05-01 2017-05-01",0,0,30,"1988-05-01 2017-05-01",0,0,30,"1988-05-01 2017-05-01",,,,
2018-04-01,6.69,1.13,30,"1988-04-01 2017-04-01",90.49,3.42,30,"1988-04-01 2017-04-01",13.74,1.14,30,"1988-04-01 2017-04-01",20.84,1.88,30,"1988-04-01 2017-04-01",2.03,1.41,30,"1988-04-01 2017-04-01",54.36,4.21,30,"1988-04-01 2017-04-01",4.54,1.05,30,"1988-04-01 2017-04-01",1.22,0.67,30,"1988-04-01 2017-04-01",48.3,23.89,30,"1988-04-01 2017-04-01",47.9,24.02,30,"1988-04-01 2017-04-01",0.41,2.19,30,"1988-04-01 2017-04-01",0,0,30,"1988-04-01 2017-04-01",,,,
2018-03-01,5.16,1.25,30,"1988-03-01 2017-03-01",92.19,3.36,30,"1988-03-01 2017-03-01",10.72,1.26,30,"1988-03-01 2017-03-01",21.77,3.42,30,"1988-03-01 2017-03-01",0.52,1.43,30,"1988-03-01 2017-03-01",60.25,3.6,30,"1988-03-01 2017-03-01",2.78,1,30,"1988-03-01 2017-03-01",1.35,0.73,30,"1988-03-01 2017-03-01",89.7,34.11,30,"1988-03-01 2017-03-01",85.93,33.26,30,"1988-03-01 2017-03-01",3.74,5.74,30,"1988-03-01 2017-03-01",0.1,0.16,30,"1988-03-01 2017-03-01",,,,
2018-02-01,3.95,1.78,30,"1988-02-01 2017-02-01",93.37,2.92,30,"1988-02-01 2017-02-01",8.68,1.51,30,"1988-02-01 2017-02-01",20.16,3.85,30,"1988-02-01 2017-02-01",-0.63,2.26,30,"1988-02-01 2017-02-01",64.59,5.04,30,"1988-02-01 2017-02-01",1.3,1.77,30,"1988-02-01 2017-02-01",1.44,1.03,30,"1988-02-01 2017-02-01",88.01,46.02,30,"1988-02-01 2017-02-01",80.36,45.04,30,"1988-02-01 2017-02-01",7.47,12.34,30,"1988-02-01 2017-02-01",0.3,0.68,30,"1988-02-01 2017-02-01",,,,
2018-01-01,4.2,1.5,30,"1988-01-01 2017-01-01",95,2.74,30,"1988-01-01 2017-01-01",7.45,1.26,30,"1988-01-01 2017-01-01",20.33,3.14,30,"1988-01-01 2017-01-01",-0.08,1.79,30,"1988-01-01 2017-01-01",72.59,4.26,30,"1988-01-01 2017-01-01",1.38,1.34,30,"1988-01-01 2017-01-01",1.43,0.67,30,"1988-01-01 2017-01-01",140.21,52.08,30,"1988-01-01 2017-01-01",130.59,51.84,30,"1988-01-01 2017-01-01",9.62,13.39,30,"1988-01-01 2017-01-01",0.7,1.28,30,"1988-01-01 2017-01-01",,,,
2017-12-01,4.04,1.36,30,"1987-12-01 2016-12-01",94.67,2.93,30,"1987-12-01 2016-12-01",7.14,1.21,30,"1987-12-01 2016-12-01",22.31,3.54,30,"1987-12-01 2016-12-01",-0.2,1.77,30,"1987-12-01 2016-12-01",72.68,3.52,30,"1987-12-01 2016-12-01",1.31,1.33,30,"1987-12-01 2016-12-01",1.7,0.74,30,"1987-12-01 2016-12-01",145.72,53.3,30,"1987-12-01 2016-12-01",134.89,49.71,30,"1987-12-01 2016-12-01",11.56,26.39,30,"1987-12-01 2016-12-01",0.9,2.56,30,"1987-12-01 2016-12-01",,,,
2017-11-01,6.4,1.26,30,"1987-11-01 2016-11-01",95.57,2.45,30,"1987-11-01 2016-11-01",9.92,0.99,30,"1987-11-01 2016-11-01",20.8,3.47,30,"1987-11-01 2016-11-01",1.98,1.7,30,"1987-11-01 2016-11-01",71.07,4.29,30,"1987-11-01 2016-11-01",3.15,1.42,30,"1987-11-01 2016-11-01",1.07,0.75,30,"1987-11-01 2016-11-01",146.31,70.26,30,"1987-11-01 2016-11-01",142.97,67.17,30,"1987-11-01 2016-11-01",3.14,8.33,30,"1987-11-01 2016-11-01",0.2,0.58,30,"1987-11-01 2016-11-01",,,,
2017-10-01,9.05,1.1,30,"1987-10-01 2016-10-01",94.48,3.36,30,"1987-10-01 2016-10-01",14.33,0.87,30,"1987-10-01 2016-10-01",18.06,2.58,30,"1987-10-01 2016-10-01",4.69,1.51,30,"1987-10-01 2016-10-01",65.08,5.5,30,"1987-10-01 2016-10-01",5.99,1.06,30,"1987-10-01 2016-10-01",0.73,0.45,30,"1987-10-01 2016-10-01",94.77,64.14,30,"1987-10-01 2016-10-01",94.64,64.27,30,"1987-10-01 2016-10-01",0.15,0.83,30,"1987-10-01 2016-10-01",0,0,30,"1987-10-01 2016-10-01",,,,
2017-09-01,11.72,0.8,30,"1987-09-01 2016-09-01",92.75,3.59,30,"1987-09-01 2016-09-01",19.8,1.02,30,"1987-09-01 2016-09-01",16.48,1.99,30,"1987-09-01 2016-09-01",7.48,0.94,30,"1987-09-01 2016-09-01",56.49,4.29,30,"1987-09-01 2016-09-01",8.88,0.91,30,"1987-09-01 2016-09-01",0.41,0.42,30,"1987-09-01 2016-09-01",33.9,31.35,30,"1987-09-01 2016-09-01",33.9,31.35,30,"1987-09-01 2016-09-01",0,0,30,"1987-09-01 2016-09-01",0,0,30,"1987-09-01 2016-09-01",,,,
2017-08-01,13.11,0.7,30,"1987-08-01 2016-08-01",90.22,3.67,30,"1987-08-01 2016-08-01",22.47,0.86,30,"1987-08-01 2016-08-01",17.93,1.68,30,"1987-08-01 2016-08-01",9.44,0.75,30,"1987-08-01 2016-08-01",53.07,3.82,30,"1987-08-01 2016-08-01",11.33,0.72,30,"1987-08-01 2016-08-01",0.3,0.24,30,"1987-08-01 2016-08-01",24.94,22.3,30,"1987-08-01 2016-08-01",24.94,22.3,30,"1987-08-01 2016-08-01",0,0,30,"1987-08-01 2016-08-01",0,0,30,"1987-08-01 2016-08-01",,,,
2017-07-01,12.72,0.66,30,"1987-07-01 2016-07-01",88.68,3.31,30,"1987-07-01 2016-07-01",22.64,1.11,30,"1987-07-01 2016-07-01",18.71,1.59,30,"1987-07-01 2016-07-01",9.14,0.82,30,"1987-07-01 2016-07-01",50.97,4.22,30,"1987-07-01 2016-07-01",11.52,0.78,30,"1987-07-01 2016-07-01",0.52,0.35,30,"1987-07-01 2016-07-01",16.91,13.76,30,"1987-07-01 2016-07-01",16.91,13.76,30,"1987-07-01 2016-07-01",0,0,30,"1987-07-01 2016-07-01",0,0,30,"1987-07-01 2016-07-01",,,,
2017-06-01,11.05,0.78,30,"1987-06-01 2016-06-01",87.99,3.51,30,"1987-06-01 2016-06-01",20.11,1.37,30,"1987-06-01 2016-06-01",19.6,1.85,30,"1987-06-01 2016-06-01",7,0.81,30,"1987-06-01 2016-06-01",51.35,4.04,30,"1987-06-01 2016-06-01",9.96,0.83,30,"1987-06-01 2016-06-01",0.82,0.45,30,"1987-06-01 2016-06-01",27.61,14.57,30,"1987-06-01 2016-06-01",27.61,14.57,30,"1987-06-01 2016-06-01",0,0,30,"1987-06-01 2016-06-01",0,0,30,"1987-06-01 2016-06-01",,,,
2017-05-01,9.07,1.04,30,"1987-05-01 2016-05-01",89.26,3.63,30,"1987-05-01 2016-05-01",17.24,1.28,30,"1987-05-01 2016-05-01",19.65,1.49,30,"1987-05-01 2016-05-01",4.6,1.29,30,"1987-05-01 2016-05-01",52.7,3.79,30,"1987-05-01 2016-05-01",7.43,1.01,30,"1987-05-01 2016-05-01",0.88,0.49,30,"1987-05-01 2016-05-01",36,18.17,30,"1987-05-01 2016-05-01",36,18.17,30,"1987-05-01 2016-05-01",0,0,30,"1987-05-01 2016-05-01",0,0,30,"1987-05-01 2016-05-01",,,,
2017-04-01,6.68,1.13,30,"1987-04-01 2016-04-01",90.35,3.35,30,"1987-04-01 2016-04-01",13.79,1.13,30,"1987-04-01 2016-04-01",20.65,1.82,30,"1987-04-01 2016-04-01",1.99,1.39,30,"1987-04-01 2016-04-01",54.13,4.03,30,"1987-04-01 2016-04-01",4.52,1.04,30,"1987-04-01 2016-04-01",1.18,0.65,30,"1987-04-01 2016-04-01",47.52,23.4,30,"1987-04-01 2016-04-01",47.12,23.51,30,"1987-04-01 2016-04-01",0.41,2.19,30,"1987-04-01 2016-04-01",0,0,30,"1987-04-01 2016-04-01",,,,
2017-03-01,5.17,1.26,30,"1987-03-01 2016-03-01",92.22,3.38,30,"1987-03-01 2016-03-01",10.77,1.25,30,"1987-03-01 2016-03-01",21.5,3.42,30,"1987-03-01 2016-03-01",0.54,1.44,30,"1987-03-01 2016-03-01",60.17,3.48,30,"1987-03-01 2016-03-01",2.75,0.99,30,"1987-03-01 2016-03-01",1.29,0.75,30,"1987-03-01 2016-03-01",87.7,32.97,30,"1987-03-01 2016-03-01",84.12,32.15,30,"1987-03-01 2016-03-01",3.57,5.78,30,"1987-03-01 2016-03-01",0.1,0.16,30,"1987-03-01 2016-03-01",,,,
2017-02-01,4.03,1.76,30,"1987-02-01 2016-02-01",93.37,2.92,30,"1987-02-01 2016-02-01",8.78,1.49,30,"1987-02-01 2016-02-01",19.94,3.82,30,"1987-02-01 2016-02-01",-0.53,2.27,30,"1987-02-01 2016-02-01",64.61,5.04,30,"1987-02-01 2016-02-01",1.4,1.78,30,"1987-02-01 2016-02-01",1.36,0.99,30,"1987-02-01 2016-02-01",85.86,45.52,30,"1987-02-01 2016-02-01",79.21,45.11,30,"1987-02-01 2016-02-01",6.42,11.1,30,"1987-02-01 2016-02-01",0.2,0.54,30,"1987-02-01 2016-02-01",,,,
