date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2020-09-01,9.66,0.85,30,"1990-09-01 2019-09-01",96.19,1.63,30,"1990-09-01 2019-09-01",19.73,2.33,30,"1990-09-01 2019-09-01",11.42,1.81,30,"1990-09-01 2019-09-01",5.03,0.98,30,"1990-09-01 2019-09-01",49.49,7.16,30,"1990-09-01 2019-09-01",6.31,0.92,30,"1990-09-01 2019-09-01",0.12,0.19,30,"1990-09-01 2019-09-01",75.99,56.75,30,"1990-09-01 2019-09-01",73.47,57.11,29,"1990-09-01 2019-09-01",0.07,0.38,29,"1990-09-01 2019-09-01",0.1,0.54,30,"1990-09-01 2019-09-01",,,,
2020-08-01,11.78,0.8,30,"1990-08-01 2019-08-01",93.69,2.25,30,"1990-08-01 2019-08-01",24.49,1.62,30,"1990-08-01 2019-08-01",12.89,2.14,30,"1990-08-01 2019-08-01",7.46,1.13,30,"1990-08-01 2019-08-01",42.21,6.48,30,"1990-08-01 2019-08-01",9.69,0.95,30,"1990-08-01 2019-08-01",0.18,0.22,30,"1990-08-01 2019-08-01",51.19,49.87,30,"1990-08-01 2019-08-01",50.34,49.09,30,"1990-08-01 2019-08-01",0,0,30,"1990-08-01 2019-08-01",0,0,28,"1990-08-01 2019-08-01",,,,
2020-07-01,11.73,0.78,30,"1990-07-01 2019-07-01",93.02,2.43,30,"1990-07-01 2019-07-01",24.55,2.11,30,"1990-07-01 2019-07-01",13.38,1.78,29,"1990-07-01 2019-07-01",7.48,1.06,30,"1990-07-01 2019-07-01",42.12,7.08,30,"1990-07-01 2019-07-01",9.88,0.8,30,"1990-07-01 2019-07-01",0.17,0.17,29,"1990-07-01 2019-07-01",40.39,24.76,30,"1990-07-01 2019-07-01",39.99,23.13,29,"1990-07-01 2019-07-01",0,0,29,"1990-07-01 2019-07-01",0,0,28,"1990-07-01 2019-07-01",,,,
2020-06-01,9.35,0.73,30,"1990-06-01 2019-06-01",93.23,1.7,30,"1990-06-01 2019-06-01",20.07,2.27,30,"1990-06-01 2019-06-01",13.47,1.99,30,"1990-06-01 2019-06-01",5.17,0.74,30,"1990-06-01 2019-06-01",46.49,6.29,30,"1990-06-01 2019-06-01",7.63,0.77,30,"1990-06-01 2019-06-01",0.22,0.22,30,"1990-06-01 2019-06-01",55.96,24.34,30,"1990-06-01 2019-06-01",56.23,24.09,29,"1990-06-01 2019-06-01",0,0,29,"1990-06-01 2019-06-01",0.1,0.73,29,"1990-06-01 2019-06-01",,,,
2020-05-01,6.54,1.17,30,"1990-05-01 2019-05-01",93.91,1.41,30,"1990-05-01 2019-05-01",17.39,2.27,30,"1990-05-01 2019-05-01",12.87,2.03,30,"1990-05-01 2019-05-01",1.9,1.26,30,"1990-05-01 2019-05-01",44.64,6.08,30,"1990-05-01 2019-05-01",4.27,1.09,30,"1990-05-01 2019-05-01",0.17,0.19,30,"1990-05-01 2019-05-01",57.12,26.5,30,"1990-05-01 2019-05-01",56.22,26.77,30,"1990-05-01 2019-05-01",0.38,1.08,30,"1990-05-01 2019-05-01",0,0.09,30,"1990-05-01 2019-05-01",,,,
2020-04-01,3.19,1.19,30,"1990-04-01 2019-04-01",95.26,1.63,30,"1990-04-01 2019-04-01",11.67,1.79,30,"1990-04-01 2019-04-01",12.59,2.07,30,"1990-04-01 2019-04-01",-1.56,1.48,30,"1990-04-01 2019-04-01",51.36,5.09,30,"1990-04-01 2019-04-01",0.52,1.09,30,"1990-04-01 2019-04-01",0.13,0.16,30,"1990-04-01 2019-04-01",77.74,37.33,30,"1990-04-01 2019-04-01",65.38,35.27,29,"1990-04-01 2019-04-01",9.8,10.94,29,"1990-04-01 2019-04-01",10.4,14.46,30,"1990-04-01 2019-04-01",,,,
2020-03-01,0.7,1.41,30,"1990-03-01 2019-03-01",94.87,2.66,30,"1990-03-01 2019-03-01",6.8,2.18,30,"1990-03-01 2019-03-01",11.23,1.96,30,"1990-03-01 2019-03-01",-3.82,1.83,30,"1990-03-01 2019-03-01",60.71,8.37,30,"1990-03-01 2019-03-01",-2.3,1.37,30,"1990-03-01 2019-03-01",0.21,0.29,30,"1990-03-01 2019-03-01",117.87,60.63,30,"1990-03-01 2019-03-01",61.8,40.72,30,"1990-03-01 2019-03-01",52.14,27.46,30,"1990-03-01 2019-03-01",58.9,34.86,30,"1990-03-01 2019-03-01",,,,
2020-02-01,-0.97,2.35,30,"1990-02-01 2019-02-01",94.04,3.46,30,"1990-02-01 2019-02-01",3.11,2.09,30,"1990-02-01 2019-02-01",9.56,1.75,30,"1990-02-01 2019-02-01",-5.71,3.21,30,"1990-02-01 2019-02-01",68.93,8.46,30,"1990-02-01 2019-02-01",-4.17,2.34,30,"1990-02-01 2019-02-01",0.25,0.45,30,"1990-02-01 2019-02-01",99.87,58.58,30,"1990-02-01 2019-02-01",39.91,39.33,29,"1990-02-01 2019-02-01",65.11,53.64,29,"1990-02-01 2019-02-01",68.3,30.97,30,"1990-02-01 2019-02-01",,,,
2020-01-01,-1.8,2.1,30,"1990-01-01 2019-01-01",95.51,2.6,30,"1990-01-01 2019-01-01",0.38,1.73,30,"1990-01-01 2019-01-01",7.87,2.28,30,"1990-01-01 2019-01-01",-5.59,2.81,30,"1990-01-01 2019-01-01",82.36,5,30,"1990-01-01 2019-01-01",-4.84,2.49,30,"1990-01-01 2019-01-01",0.25,0.32,30,"1990-01-01 2019-01-01",174.63,64.48,30,"1990-01-01 2019-01-01",75.76,52.31,30,"1990-01-01 2019-01-01",101.34,50.66,30,"1990-01-01 2019-01-01",59.9,25.88,30,"1990-01-01 2019-01-01",,,,
2019-12-01,-2.26,2.09,30,"1989-12-01 2018-12-01",95.59,2.13,30,"1989-12-01 2018-12-01",-0.27,1.7,30,"1989-12-01 2018-12-01",7.93,2.34,30,"1989-12-01 2018-12-01",-5.79,2.46,30,"1989-12-01 2018-12-01",83.29,4.73,30,"1989-12-01 2018-12-01",-4.94,1.99,30,"1989-12-01 2018-12-01",0.28,0.42,30,"1989-12-01 2018-12-01",162.73,62.75,30,"1989-12-01 2018-12-01",60.9,48.85,30,"1989-12-01 2018-12-01",113.14,54.42,30,"1989-12-01 2018-12-01",34.1,19.09,30,"1989-12-01 2018-12-01",,,,
2019-11-01,1.31,1.53,30,"1989-11-01 2018-11-01",96.66,1.9,30,"1989-11-01 2018-11-01",3.75,1.32,30,"1989-11-01 2018-11-01",8.56,2,30,"1989-11-01 2018-11-01",-2.16,2.08,30,"1989-11-01 2018-11-01",80.44,5.76,30,"1989-11-01 2018-11-01",-1.32,1.64,30,"1989-11-01 2018-11-01",0.2,0.26,30,"1989-11-01 2018-11-01",217.02,91.04,30,"1989-11-01 2018-11-01",146.39,73.61,30,"1989-11-01 2018-11-01",60.54,41.42,30,"1989-11-01 2018-11-01",6.4,6.05,30,"1989-11-01 2018-11-01",,,,
2019-10-01,5.77,1.08,30,"1989-10-01 2018-10-01",97.03,1.91,30,"1989-10-01 2018-10-01",10.9,1.43,30,"1989-10-01 2018-10-01",9.97,1.73,30,"1989-10-01 2018-10-01",1.41,1.42,30,"1989-10-01 2018-10-01",66.63,7.17,30,"1989-10-01 2018-10-01",2.42,1.09,30,"1989-10-01 2018-10-01",0.1,0.17,30,"1989-10-01 2018-10-01",158.97,75.61,30,"1989-10-01 2018-10-01",150.65,74.41,30,"1989-10-01 2018-10-01",5.42,9.36,30,"1989-10-01 2018-10-01",0.1,0.23,29,"1989-10-01 2018-10-01",,,,
2019-09-01,9.57,0.94,30,"1989-09-01 2018-09-01",96.17,1.63,30,"1989-09-01 2018-09-01",19.95,2.33,30,"1989-09-01 2018-09-01",11.59,1.75,30,"1989-09-01 2018-09-01",4.89,1.04,30,"1989-09-01 2018-09-01",48.58,7.45,30,"1989-09-01 2018-09-01",6.19,0.92,30,"1989-09-01 2018-09-01",0.11,0.19,30,"1989-09-01 2018-09-01",71.37,56.25,30,"1989-09-01 2018-09-01",68.7,56.38,29,"1989-09-01 2018-09-01",0.07,0.38,29,"1989-09-01 2018-09-01",0.1,0.54,30,"1989-09-01 2018-09-01",,,,
2019-08-01,11.74,0.8,30,"1989-08-01 2018-08-01",93.75,2.28,30,"1989-08-01 2018-08-01",24.41,1.69,30,"1989-08-01 2018-08-01",13.06,2.07,30,"1989-08-01 2018-08-01",7.41,1.11,30,"1989-08-01 2018-08-01",42.32,6.52,30,"1989-08-01 2018-08-01",9.63,0.96,30,"1989-08-01 2018-08-01",0.2,0.24,30,"1989-08-01 2018-08-01",52.09,49.46,30,"1989-08-01 2018-08-01",51.24,48.68,30,"1989-08-01 2018-08-01",0,0,30,"1989-08-01 2018-08-01",0,0,28,"1989-08-01 2018-08-01",,,,
2019-07-01,11.67,0.81,30,"1989-07-01 2018-07-01",92.98,2.4,30,"1989-07-01 2018-07-01",24.57,2.09,30,"1989-07-01 2018-07-01",13.61,1.8,29,"1989-07-01 2018-07-01",7.39,1.07,30,"1989-07-01 2018-07-01",41.84,6.97,30,"1989-07-01 2018-07-01",9.8,0.88,30,"1989-07-01 2018-07-01",0.16,0.17,29,"1989-07-01 2018-07-01",37.9,21.76,30,"1989-07-01 2018-07-01",38.29,21.98,29,"1989-07-01 2018-07-01",0,0,29,"1989-07-01 2018-07-01",0,0,28,"1989-07-01 2018-07-01",,,,
2019-06-01,9.34,0.73,30,"1989-06-01 2018-06-01",93.32,1.72,30,"1989-06-01 2018-06-01",20.07,2.27,30,"1989-06-01 2018-06-01",13.68,1.86,30,"1989-06-01 2018-06-01",5.14,0.75,30,"1989-06-01 2018-06-01",46.51,6.27,30,"1989-06-01 2018-06-01",7.57,0.76,30,"1989-06-01 2018-06-01",0.21,0.22,30,"1989-06-01 2018-06-01",56.55,24.04,30,"1989-06-01 2018-06-01",56.84,23.76,29,"1989-06-01 2018-06-01",0,0,29,"1989-06-01 2018-06-01",0.1,0.73,29,"1989-06-01 2018-06-01",,,,
2019-05-01,6.46,1.18,30,"1989-05-01 2018-05-01",93.85,1.43,30,"1989-05-01 2018-05-01",17.23,2.14,30,"1989-05-01 2018-05-01",13.08,1.94,30,"1989-05-01 2018-05-01",1.83,1.27,30,"1989-05-01 2018-05-01",44.89,5.81,30,"1989-05-01 2018-05-01",4.19,1.08,30,"1989-05-01 2018-05-01",0.17,0.19,30,"1989-05-01 2018-05-01",57.59,26.05,30,"1989-05-01 2018-05-01",56.69,26.33,30,"1989-05-01 2018-05-01",0.38,1.08,30,"1989-05-01 2018-05-01",0,0.09,30,"1989-05-01 2018-05-01",,,,
2019-04-01,3.21,1.19,30,"1989-04-01 2018-04-01",95.18,1.58,30,"1989-04-01 2018-04-01",11.77,1.86,30,"1989-04-01 2018-04-01",12.62,2.07,30,"1989-04-01 2018-04-01",-1.54,1.47,30,"1989-04-01 2018-04-01",51.35,5.09,30,"1989-04-01 2018-04-01",0.48,1.11,30,"1989-04-01 2018-04-01",0.13,0.16,30,"1989-04-01 2018-04-01",76.93,37.8,30,"1989-04-01 2018-04-01",64.6,35.93,29,"1989-04-01 2018-04-01",10.42,10.87,29,"1989-04-01 2018-04-01",10.1,14.53,30,"1989-04-01 2018-04-01",,,,
2019-03-01,0.74,1.35,30,"1989-03-01 2018-03-01",94.75,2.71,30,"1989-03-01 2018-03-01",6.69,2.2,30,"1989-03-01 2018-03-01",11.49,1.93,30,"1989-03-01 2018-03-01",-3.73,1.73,30,"1989-03-01 2018-03-01",61.51,7.52,30,"1989-03-01 2018-03-01",-2.23,1.27,30,"1989-03-01 2018-03-01",0.22,0.29,30,"1989-03-01 2018-03-01",120.31,58.29,30,"1989-03-01 2018-03-01",62.51,39.99,30,"1989-03-01 2018-03-01",53.39,27.14,30,"1989-03-01 2018-03-01",56.9,34.03,30,"1989-03-01 2018-03-01",,,,
2019-02-01,-0.9,2.14,30,"1989-02-01 2018-02-01",93.81,4,30,"1989-02-01 2018-02-01",3.19,1.9,30,"1989-02-01 2018-02-01",9.73,1.93,30,"1989-02-01 2018-02-01",-5.69,3.16,30,"1989-02-01 2018-02-01",69.15,8.08,30,"1989-02-01 2018-02-01",-4.16,2.33,30,"1989-02-01 2018-02-01",0.26,0.48,30,"1989-02-01 2018-02-01",100.18,58.23,30,"1989-02-01 2018-02-01",40.18,39.11,29,"1989-02-01 2018-02-01",64.71,53.88,29,"1989-02-01 2018-02-01",65.6,30.18,30,"1989-02-01 2018-02-01",,,,
2019-01-01,-1.87,2.08,30,"1989-01-01 2018-01-01",95.32,2.53,30,"1989-01-01 2018-01-01",0.37,1.72,30,"1989-01-01 2018-01-01",8.08,2.41,30,"1989-01-01 2018-01-01",-5.66,2.8,30,"1989-01-01 2018-01-01",82.08,5.08,30,"1989-01-01 2018-01-01",-4.91,2.49,30,"1989-01-01 2018-01-01",0.25,0.32,30,"1989-01-01 2018-01-01",173.56,64.13,30,"1989-01-01 2018-01-01",77.2,51.86,30,"1989-01-01 2018-01-01",99.99,49.95,30,"1989-01-01 2018-01-01",58.1,24.69,30,"1989-01-01 2018-01-01",,,,
2018-12-01,-2.24,2.1,30,"1988-12-01 2017-12-01",95.46,2.06,30,"1988-12-01 2017-12-01",-0.22,1.74,30,"1988-12-01 2017-12-01",8.07,2.31,30,"1988-12-01 2017-12-01",-5.78,2.47,30,"1988-12-01 2017-12-01",83.05,4.79,30,"1988-12-01 2017-12-01",-4.92,2.02,30,"1988-12-01 2017-12-01",0.28,0.42,30,"1988-12-01 2017-12-01",159.44,61.92,30,"1988-12-01 2017-12-01",60.53,48.73,30,"1988-12-01 2017-12-01",110.3,54.74,30,"1988-12-01 2017-12-01",33.3,19.67,30,"1988-12-01 2017-12-01",,,,
2018-11-01,1.26,1.5,30,"1988-11-01 2017-11-01",96.58,1.83,30,"1988-11-01 2017-11-01",3.71,1.29,30,"1988-11-01 2017-11-01",8.72,1.94,30,"1988-11-01 2017-11-01",-2.17,2.07,30,"1988-11-01 2017-11-01",80.59,5.79,30,"1988-11-01 2017-11-01",-1.34,1.62,30,"1988-11-01 2017-11-01",0.2,0.26,30,"1988-11-01 2017-11-01",215.64,91.35,30,"1988-11-01 2017-11-01",143.77,72.71,30,"1988-11-01 2017-11-01",61.79,40.34,30,"1988-11-01 2017-11-01",6.5,5.98,30,"1988-11-01 2017-11-01",,,,
2018-10-01,5.85,1.16,30,"1988-10-01 2017-10-01",97,1.88,30,"1988-10-01 2017-10-01",10.99,1.52,30,"1988-10-01 2017-10-01",10.1,1.66,30,"1988-10-01 2017-10-01",1.48,1.44,30,"1988-10-01 2017-10-01",66.8,7.08,30,"1988-10-01 2017-10-01",2.47,1.09,30,"1988-10-01 2017-10-01",0.1,0.17,30,"1988-10-01 2017-10-01",159.51,75.22,30,"1988-10-01 2017-10-01",151.25,74.03,30,"1988-10-01 2017-10-01",5.35,9.39,30,"1988-10-01 2017-10-01",0.1,0.23,29,"1988-10-01 2017-10-01",,,,
2018-09-01,9.55,0.96,30,"1988-09-01 2017-09-01",96.14,1.62,30,"1988-09-01 2017-09-01",20.06,2.23,30,"1988-09-01 2017-09-01",11.75,1.65,30,"1988-09-01 2017-09-01",4.86,1.07,30,"1988-09-01 2017-09-01",48.29,7.27,30,"1988-09-01 2017-09-01",6.13,0.97,30,"1988-09-01 2017-09-01",0.11,0.19,30,"1988-09-01 2017-09-01",68.18,53.25,30,"1988-09-01 2017-09-01",65.39,53.12,29,"1988-09-01 2017-09-01",0.07,0.38,29,"1988-09-01 2017-09-01",0.1,0.54,30,"1988-09-01 2017-09-01",,,,
2018-08-01,11.72,0.81,30,"1988-08-01 2017-08-01",93.88,2.25,30,"1988-08-01 2017-08-01",24.33,1.68,30,"1988-08-01 2017-08-01",13.24,1.93,30,"1988-08-01 2017-08-01",7.4,1.12,30,"1988-08-01 2017-08-01",42.55,6.41,30,"1988-08-01 2017-08-01",9.56,0.97,30,"1988-08-01 2017-08-01",0.18,0.24,30,"1988-08-01 2017-08-01",52.93,49.04,30,"1988-08-01 2017-08-01",52.09,48.27,30,"1988-08-01 2017-08-01",0,0,30,"1988-08-01 2017-08-01",0,0,28,"1988-08-01 2017-08-01",,,,
2018-07-01,11.61,0.86,30,"1988-07-01 2017-07-01",93.07,2.41,30,"1988-07-01 2017-07-01",24.4,2.04,30,"1988-07-01 2017-07-01",13.85,1.7,29,"1988-07-01 2017-07-01",7.41,1.05,30,"1988-07-01 2017-07-01",42.24,6.64,30,"1988-07-01 2017-07-01",9.71,0.95,30,"1988-07-01 2017-07-01",0.17,0.17,29,"1988-07-01 2017-07-01",38.41,21.54,30,"1988-07-01 2017-07-01",38.82,21.75,29,"1988-07-01 2017-07-01",0,0,29,"1988-07-01 2017-07-01",0,0,28,"1988-07-01 2017-07-01",,,,
2018-06-01,9.3,0.77,30,"1988-06-01 2017-06-01",93.27,1.72,30,"1988-06-01 2017-06-01",20.04,2.29,30,"1988-06-01 2017-06-01",13.88,1.78,30,"1988-06-01 2017-06-01",5.1,0.8,30,"1988-06-01 2017-06-01",46.53,6.27,30,"1988-06-01 2017-06-01",7.51,0.81,30,"1988-06-01 2017-06-01",0.19,0.19,30,"1988-06-01 2017-06-01",55.96,23.81,30,"1988-06-01 2017-06-01",56.26,23.55,29,"1988-06-01 2017-06-01",0,0,29,"1988-06-01 2017-06-01",0.1,0.73,29,"1988-06-01 2017-06-01",,,,
2018-05-01,6.4,1.14,30,"1988-05-01 2017-05-01",93.95,1.43,30,"1988-05-01 2017-05-01",16.96,1.96,30,"1988-05-01 2017-05-01",13.37,2,30,"1988-05-01 2017-05-01",1.83,1.27,30,"1988-05-01 2017-05-01",45.65,5.56,30,"1988-05-01 2017-05-01",4.1,1.06,30,"1988-05-01 2017-05-01",0.18,0.19,30,"1988-05-01 2017-05-01",60.17,25.73,30,"1988-05-01 2017-05-01",59.19,26,30,"1988-05-01 2017-05-01",0.47,1.15,30,"1988-05-01 2017-05-01",0,0.09,30,"1988-05-01 2017-05-01",,,,
2018-04-01,3.22,1.19,30,"1988-04-01 2017-04-01",95.11,1.55,30,"1988-04-01 2017-04-01",11.78,1.86,30,"1988-04-01 2017-04-01",12.92,2.03,30,"1988-04-01 2017-04-01",-1.49,1.48,30,"1988-04-01 2017-04-01",51.59,5.15,30,"1988-04-01 2017-04-01",0.46,1.1,30,"1988-04-01 2017-04-01",0.14,0.18,30,"1988-04-01 2017-04-01",77.26,37.81,30,"1988-04-01 2017-04-01",63.57,36.21,29,"1988-04-01 2017-04-01",12.43,14.37,29,"1988-04-01 2017-04-01",9.8,14.6,30,"1988-04-01 2017-04-01",,,,
2018-03-01,0.77,1.34,30,"1988-03-01 2017-03-01",94.57,2.74,30,"1988-03-01 2017-03-01",6.7,2.2,30,"1988-03-01 2017-03-01",11.75,2.06,30,"1988-03-01 2017-03-01",-3.67,1.72,30,"1988-03-01 2017-03-01",62.01,7.44,30,"1988-03-01 2017-03-01",-2.2,1.27,30,"1988-03-01 2017-03-01",0.22,0.29,30,"1988-03-01 2017-03-01",122.95,56.08,30,"1988-03-01 2017-03-01",63.28,39.47,30,"1988-03-01 2017-03-01",55.21,26.08,30,"1988-03-01 2017-03-01",55.4,34.23,30,"1988-03-01 2017-03-01",,,,
2018-02-01,-0.83,2.14,30,"1988-02-01 2017-02-01",93.79,4,30,"1988-02-01 2017-02-01",3.28,1.85,30,"1988-02-01 2017-02-01",9.87,1.99,30,"1988-02-01 2017-02-01",-5.55,3.11,30,"1988-02-01 2017-02-01",69.44,8.12,30,"1988-02-01 2017-02-01",-4.1,2.31,30,"1988-02-01 2017-02-01",0.25,0.47,30,"1988-02-01 2017-02-01",100.89,58.26,30,"1988-02-01 2017-02-01",40.24,39.12,29,"1988-02-01 2017-02-01",64.34,53.81,29,"1988-02-01 2017-02-01",64.9,30.09,30,"1988-02-01 2017-02-01",,,,
2018-01-01,-1.99,2.11,30,"1988-01-01 2017-01-01",95.09,2.58,30,"1988-01-01 2017-01-01",0.32,1.73,30,"1988-01-01 2017-01-01",8.33,2.52,30,"1988-01-01 2017-01-01",-5.82,2.8,30,"1988-01-01 2017-01-01",81.66,5.07,30,"1988-01-01 2017-01-01",-5.05,2.49,30,"1988-01-01 2017-01-01",0.25,0.32,30,"1988-01-01 2017-01-01",170.39,63.63,30,"1988-01-01 2017-01-01",75.39,52.37,30,"1988-01-01 2017-01-01",98.6,49.34,30,"1988-01-01 2017-01-01",58,24.68,30,"1988-01-01 2017-01-01",,,,
2017-12-01,-2.23,2.09,30,"1987-12-01 2016-12-01",95.34,2.08,30,"1987-12-01 2016-12-01",-0.19,1.73,30,"1987-12-01 2016-12-01",8.11,2.29,30,"1987-12-01 2016-12-01",-5.8,2.48,30,"1987-12-01 2016-12-01",83.02,4.81,30,"1987-12-01 2016-12-01",-4.96,2.05,30,"1987-12-01 2016-12-01",0.28,0.42,30,"1987-12-01 2016-12-01",162.73,60.03,30,"1987-12-01 2016-12-01",62.25,48,30,"1987-12-01 2016-12-01",111.18,54.5,30,"1987-12-01 2016-12-01",33.7,19.69,30,"1987-12-01 2016-12-01",,,,
2017-11-01,1.36,1.53,30,"1987-11-01 2016-11-01",96.64,1.85,30,"1987-11-01 2016-11-01",3.83,1.32,30,"1987-11-01 2016-11-01",8.77,1.93,30,"1987-11-01 2016-11-01",-2.05,2.12,30,"1987-11-01 2016-11-01",80.61,5.8,30,"1987-11-01 2016-11-01",-1.26,1.66,30,"1987-11-01 2016-11-01",0.19,0.25,30,"1987-11-01 2016-11-01",211.26,90.77,30,"1987-11-01 2016-11-01",142.6,72.94,30,"1987-11-01 2016-11-01",60.13,39.82,30,"1987-11-01 2016-11-01",5.9,5.63,30,"1987-11-01 2016-11-01",,,,
2017-10-01,5.88,1.14,30,"1987-10-01 2016-10-01",96.92,1.89,30,"1987-10-01 2016-10-01",11.16,1.72,30,"1987-10-01 2016-10-01",10.15,1.66,30,"1987-10-01 2016-10-01",1.49,1.43,30,"1987-10-01 2016-10-01",66.46,7.61,30,"1987-10-01 2016-10-01",2.45,1.12,30,"1987-10-01 2016-10-01",0.09,0.17,30,"1987-10-01 2016-10-01",155.7,78.33,30,"1987-10-01 2016-10-01",148.25,76.7,30,"1987-10-01 2016-10-01",4.76,9.15,30,"1987-10-01 2016-10-01",0.1,0.22,29,"1987-10-01 2016-10-01",,,,
2017-09-01,9.52,0.97,30,"1987-09-01 2016-09-01",96.27,1.49,30,"1987-09-01 2016-09-01",20.11,2.26,30,"1987-09-01 2016-09-01",11.89,1.55,30,"1987-09-01 2016-09-01",4.84,1.08,30,"1987-09-01 2016-09-01",48.26,7.3,30,"1987-09-01 2016-09-01",6.05,0.95,30,"1987-09-01 2016-09-01",0.1,0.19,30,"1987-09-01 2016-09-01",68.02,53.31,30,"1987-09-01 2016-09-01",65.22,53.17,29,"1987-09-01 2016-09-01",0.07,0.38,29,"1987-09-01 2016-09-01",0.1,0.54,30,"1987-09-01 2016-09-01",,,,
2017-08-01,11.68,0.86,30,"1987-08-01 2016-08-01",94.09,2.05,30,"1987-08-01 2016-08-01",24.18,1.52,30,"1987-08-01 2016-08-01",13.54,1.82,30,"1987-08-01 2016-08-01",7.37,1.16,30,"1987-08-01 2016-08-01",42.85,5.92,30,"1987-08-01 2016-08-01",9.45,1.07,30,"1987-08-01 2016-08-01",0.19,0.24,30,"1987-08-01 2016-08-01",53.38,48.64,30,"1987-08-01 2016-08-01",52.53,47.88,30,"1987-08-01 2016-08-01",0,0,30,"1987-08-01 2016-08-01",0,0,28,"1987-08-01 2016-08-01",,,,
2017-07-01,11.63,0.84,30,"1987-07-01 2016-07-01",93.19,2.37,30,"1987-07-01 2016-07-01",24.3,2.07,30,"1987-07-01 2016-07-01",14.16,1.72,29,"1987-07-01 2016-07-01",7.44,1.02,30,"1987-07-01 2016-07-01",42.66,6.42,30,"1987-07-01 2016-07-01",9.69,0.96,30,"1987-07-01 2016-07-01",0.17,0.17,29,"1987-07-01 2016-07-01",40.63,22.54,30,"1987-07-01 2016-07-01",41.12,22.72,29,"1987-07-01 2016-07-01",0,0,29,"1987-07-01 2016-07-01",0,0,28,"1987-07-01 2016-07-01",,,,
2017-06-01,9.3,0.77,30,"1987-06-01 2016-06-01",93.34,1.69,30,"1987-06-01 2016-06-01",20.06,2.31,30,"1987-06-01 2016-06-01",14.18,1.79,30,"1987-06-01 2016-06-01",5.14,0.77,30,"1987-06-01 2016-06-01",46.61,6.2,30,"1987-06-01 2016-06-01",7.48,0.82,30,"1987-06-01 2016-06-01",0.2,0.2,30,"1987-06-01 2016-06-01",56.4,23.42,30,"1987-06-01 2016-06-01",56.71,23.14,29,"1987-06-01 2016-06-01",0,0,29,"1987-06-01 2016-06-01",0.1,0.73,29,"1987-06-01 2016-06-01",,,,
2017-05-01,6.37,1.15,30,"1987-05-01 2016-05-01",94.05,1.53,30,"1987-05-01 2016-05-01",16.9,1.95,30,"1987-05-01 2016-05-01",13.67,2.05,30,"1987-05-01 2016-05-01",1.82,1.28,30,"1987-05-01 2016-05-01",45.69,5.56,30,"1987-05-01 2016-05-01",4.03,1.09,30,"1987-05-01 2016-05-01",0.18,0.19,30,"1987-05-01 2016-05-01",61.26,26.7,30,"1987-05-01 2016-05-01",60.28,26.99,30,"1987-05-01 2016-05-01",0.47,1.15,30,"1987-05-01 2016-05-01",0,0.09,30,"1987-05-01 2016-05-01",,,,
2017-04-01,3.25,1.2,30,"1987-04-01 2016-04-01",94.94,1.46,30,"1987-04-01 2016-04-01",11.87,1.81,30,"1987-04-01 2016-04-01",13.18,2.05,30,"1987-04-01 2016-04-01",-1.48,1.48,30,"1987-04-01 2016-04-01",51.44,5.02,30,"1987-04-01 2016-04-01",0.44,1.1,30,"1987-04-01 2016-04-01",0.13,0.17,30,"1987-04-01 2016-04-01",77.17,37.75,30,"1987-04-01 2016-04-01",63.37,36,29,"1987-04-01 2016-04-01",12.53,14.29,29,"1987-04-01 2016-04-01",9.3,14.64,30,"1987-04-01 2016-04-01",,,,
2017-03-01,0.79,1.36,30,"1987-03-01 2016-03-01",94.48,2.64,30,"1987-03-01 2016-03-01",6.84,2.16,30,"1987-03-01 2016-03-01",11.87,1.94,30,"1987-03-01 2016-03-01",-3.66,1.73,30,"1987-03-01 2016-03-01",61.58,7.01,30,"1987-03-01 2016-03-01",-2.2,1.27,30,"1987-03-01 2016-03-01",0.21,0.29,30,"1987-03-01 2016-03-01",122.22,55.47,30,"1987-03-01 2016-03-01",63.4,39.59,30,"1987-03-01 2016-03-01",53.77,24.91,30,"1987-03-01 2016-03-01",53.5,34.32,30,"1987-03-01 2016-03-01",,,,
