date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2020-03-01,-5.29,1.83,30,"1990-03-01 2019-03-01",84.48,4.25,30,"1990-03-01 2019-03-01",0.45,1.81,30,"1990-03-01 2019-03-01",28.93,2.7,30,"1990-03-01 2019-03-01",-13.3,2.98,30,"1990-03-01 2019-03-01",53.21,4.51,30,"1990-03-01 2019-03-01",-9.15,3,30,"1990-03-01 2019-03-01",4.12,1.13,30,"1990-03-01 2019-03-01",78.88,37.15,30,"1990-03-01 2019-03-01",,,,,,,,,56.3,23.19,29,"1990-03-01 2019-03-01",,,,
2020-02-01,-9.8,2.76,30,"1990-02-01 2019-02-01",84.11,5.03,30,"1990-02-01 2019-02-01",-5.18,2.32,30,"1990-02-01 2019-02-01",29.57,2.48,30,"1990-02-01 2019-02-01",-19.28,3.48,30,"1990-02-01 2019-02-01",56.98,4.75,30,"1990-02-01 2019-02-01",-15.62,3.03,30,"1990-02-01 2019-02-01",4.08,1.73,30,"1990-02-01 2019-02-01",76.49,33.99,30,"1990-02-01 2019-02-01",,,,,,,,,59.7,20.87,29,"1990-02-01 2019-02-01",,,,
2020-01-01,-10.58,3.04,30,"1990-01-01 2019-01-01",85.27,4.36,30,"1990-01-01 2019-01-01",-7,2.55,30,"1990-01-01 2019-01-01",29.65,2.71,30,"1990-01-01 2019-01-01",-20.05,3.99,30,"1990-01-01 2019-01-01",61.68,4.43,30,"1990-01-01 2019-01-01",-16.56,3.42,30,"1990-01-01 2019-01-01",4.47,1.87,30,"1990-01-01 2019-01-01",90.43,35.52,30,"1990-01-01 2019-01-01",,,,,,,,,43.5,16.71,30,"1990-01-01 2019-01-01",,,,
2019-12-01,-6.56,3.03,30,"1989-12-01 2018-12-01",89.66,3.24,30,"1989-12-01 2018-12-01",-3.63,2.65,30,"1989-12-01 2018-12-01",27.87,2.79,30,"1989-12-01 2018-12-01",-14.54,3.74,30,"1989-12-01 2018-12-01",66.75,4,30,"1989-12-01 2018-12-01",-11.74,3.51,30,"1989-12-01 2018-12-01",3.83,1.38,30,"1989-12-01 2018-12-01",105.93,40.22,30,"1989-12-01 2018-12-01",,,,,,,,,20.5,11.44,30,"1989-12-01 2018-12-01",,,,
2019-11-01,-0.22,1.67,30,"1989-11-01 2018-11-01",90.9,3.45,30,"1989-11-01 2018-11-01",3.72,1.83,30,"1989-11-01 2018-11-01",26.94,2.91,30,"1989-11-01 2018-11-01",-6.51,2.07,30,"1989-11-01 2018-11-01",63.52,5.06,30,"1989-11-01 2018-11-01",-3.63,1.82,30,"1989-11-01 2018-11-01",3.85,1.14,30,"1989-11-01 2018-11-01",96.21,35.66,30,"1989-11-01 2018-11-01",,,,,,,,,3,4.05,30,"1989-11-01 2018-11-01",,,,
2019-10-01,6,1.55,30,"1989-10-01 2018-10-01",91.82,2.74,30,"1989-10-01 2018-10-01",11.34,1.7,30,"1989-10-01 2018-10-01",26.22,2.43,30,"1989-10-01 2018-10-01",0.13,1.77,30,"1989-10-01 2018-10-01",59.22,3.58,30,"1989-10-01 2018-10-01",2.47,1.44,30,"1989-10-01 2018-10-01",3.41,1.29,30,"1989-10-01 2018-10-01",112.27,44.75,30,"1989-10-01 2018-10-01",,,,,,,,,0,0,13,"1989-10-01 2009-10-01",,,,
2019-09-01,12.84,1.23,30,"1989-09-01 2018-09-01",93.03,2.54,30,"1989-09-01 2018-09-01",19.16,1.55,30,"1989-09-01 2018-09-01",23.43,1.85,30,"1989-09-01 2018-09-01",6.73,1.36,30,"1989-09-01 2018-09-01",57.94,3.53,30,"1989-09-01 2018-09-01",8.35,1.25,30,"1989-09-01 2018-09-01",2.01,1.07,30,"1989-09-01 2018-09-01",109.31,32.23,30,"1989-09-01 2018-09-01",,,,,,,,,0,0,8,"1989-09-01 2009-09-01",,,,
2019-08-01,16.51,0.97,30,"1989-08-01 2018-08-01",92.35,2.5,30,"1989-08-01 2018-08-01",24.01,1.03,30,"1989-08-01 2018-08-01",23.12,1.72,30,"1989-08-01 2018-08-01",11.19,1.27,30,"1989-08-01 2018-08-01",55.35,3.57,30,"1989-08-01 2018-08-01",12.91,0.85,30,"1989-08-01 2018-08-01",1.81,0.76,30,"1989-08-01 2018-08-01",108.27,34,30,"1989-08-01 2018-08-01",,,,,,,,,0,0,7,"1989-08-01 1995-08-01",,,,
2019-07-01,16.94,1.08,30,"1989-07-01 2018-07-01",91.69,2.44,30,"1989-07-01 2018-07-01",24.94,1.31,30,"1989-07-01 2018-07-01",24.14,2.04,30,"1989-07-01 2018-07-01",11.69,1.17,30,"1989-07-01 2018-07-01",53.81,4.81,30,"1989-07-01 2018-07-01",13.79,0.95,30,"1989-07-01 2018-07-01",1.93,1.05,30,"1989-07-01 2018-07-01",119.08,50.33,30,"1989-07-01 2018-07-01",,,,,,,,,0,0,7,"1989-07-01 1995-07-01",,,,
2019-06-01,13.98,1.07,30,"1989-06-01 2018-06-01",89.59,2.62,30,"1989-06-01 2018-06-01",22.41,1.17,30,"1989-06-01 2018-06-01",25.24,1.9,30,"1989-06-01 2018-06-01",7.99,1.42,30,"1989-06-01 2018-06-01",50.63,5.09,30,"1989-06-01 2018-06-01",10.95,1.12,30,"1989-06-01 2018-06-01",2.45,1.21,30,"1989-06-01 2018-06-01",114.77,41.96,30,"1989-06-01 2018-06-01",,,,,,,,,0,0,8,"1989-06-01 2009-06-01",,,,
2019-05-01,8.13,1.35,30,"1989-05-01 2018-05-01",86.15,3.9,30,"1989-05-01 2018-05-01",17.45,1.99,30,"1989-05-01 2018-05-01",27.48,1.89,30,"1989-05-01 2018-05-01",1.49,1.7,30,"1989-05-01 2018-05-01",45.39,5.64,30,"1989-05-01 2018-05-01",5.76,1.19,30,"1989-05-01 2018-05-01",3.42,1.34,30,"1989-05-01 2018-05-01",94.94,44.74,30,"1989-05-01 2018-05-01",,,,,,,,,0.4,1.29,14,"1989-05-01 2016-05-01",,,,
2019-04-01,0.7,1.59,30,"1989-04-01 2018-04-01",84.52,4.95,30,"1989-04-01 2018-04-01",8.42,1.62,30,"1989-04-01 2018-04-01",28.37,1.97,30,"1989-04-01 2018-04-01",-5.86,1.84,30,"1989-04-01 2018-04-01",48.56,5.36,30,"1989-04-01 2018-04-01",-1.15,1.62,30,"1989-04-01 2018-04-01",3.78,1.18,30,"1989-04-01 2018-04-01",89.65,41.61,30,"1989-04-01 2018-04-01",,,,,,,,,12.4,13.97,30,"1989-04-01 2018-04-01",,,,
2019-03-01,-5.38,1.91,30,"1989-03-01 2018-03-01",84.07,4.4,30,"1989-03-01 2018-03-01",0.41,1.84,30,"1989-03-01 2018-03-01",28.84,2.75,30,"1989-03-01 2018-03-01",-13.45,3.14,30,"1989-03-01 2018-03-01",53.01,4.71,30,"1989-03-01 2018-03-01",-9.22,3.06,30,"1989-03-01 2018-03-01",4.07,1.2,30,"1989-03-01 2018-03-01",78.83,37.15,30,"1989-03-01 2018-03-01",,,,,,,,,55.2,22.59,29,"1989-03-01 2018-03-01",,,,
2019-02-01,-9.85,2.79,30,"1989-02-01 2018-02-01",83.73,5.27,30,"1989-02-01 2018-02-01",-5.18,2.32,30,"1989-02-01 2018-02-01",29.32,2.52,30,"1989-02-01 2018-02-01",-19.39,3.56,30,"1989-02-01 2018-02-01",56.67,4.76,30,"1989-02-01 2018-02-01",-15.64,3.04,30,"1989-02-01 2018-02-01",3.96,1.74,30,"1989-02-01 2018-02-01",75.19,33.73,30,"1989-02-01 2018-02-01",,,,,,,,,58.6,20.53,29,"1989-02-01 2018-02-01",,,,
2019-01-01,-10.53,3.03,30,"1989-01-01 2018-01-01",84.95,4.5,30,"1989-01-01 2018-01-01",-6.89,2.56,30,"1989-01-01 2018-01-01",29.63,2.71,30,"1989-01-01 2018-01-01",-20.06,3.99,30,"1989-01-01 2018-01-01",61.33,4.65,30,"1989-01-01 2018-01-01",-16.51,3.41,30,"1989-01-01 2018-01-01",4.4,1.94,30,"1989-01-01 2018-01-01",89.96,35.36,30,"1989-01-01 2018-01-01",,,,,,,,,43,16.73,30,"1989-01-01 2018-01-01",,,,
2018-12-01,-6.65,3.09,30,"1988-12-01 2017-12-01",89.29,3.66,30,"1988-12-01 2017-12-01",-3.66,2.66,30,"1988-12-01 2017-12-01",27.95,2.63,30,"1988-12-01 2017-12-01",-14.68,3.87,30,"1988-12-01 2017-12-01",66.35,4.42,30,"1988-12-01 2017-12-01",-11.8,3.57,30,"1988-12-01 2017-12-01",3.81,1.41,30,"1988-12-01 2017-12-01",104.62,40.93,30,"1988-12-01 2017-12-01",,,,,,,,,19.9,11.57,30,"1988-12-01 2017-12-01",,,,
2018-11-01,-0.13,1.58,30,"1988-11-01 2017-11-01",90.63,3.64,30,"1988-11-01 2017-11-01",3.87,1.67,30,"1988-11-01 2017-11-01",26.86,2.84,30,"1988-11-01 2017-11-01",-6.43,2.04,30,"1988-11-01 2017-11-01",63.16,5.01,30,"1988-11-01 2017-11-01",-3.47,1.76,30,"1988-11-01 2017-11-01",3.76,1.11,30,"1988-11-01 2017-11-01",94.94,34.99,30,"1988-11-01 2017-11-01",,,,,,,,,2.4,2.88,30,"1988-11-01 2017-11-01",,,,
2018-10-01,5.97,1.59,30,"1988-10-01 2017-10-01",91.55,3,30,"1988-10-01 2017-10-01",11.36,1.66,30,"1988-10-01 2017-10-01",26.13,2.39,30,"1988-10-01 2017-10-01",0.13,1.77,30,"1988-10-01 2017-10-01",59.07,3.56,30,"1988-10-01 2017-10-01",2.48,1.42,30,"1988-10-01 2017-10-01",3.37,1.29,30,"1988-10-01 2017-10-01",111.86,44.79,30,"1988-10-01 2017-10-01",,,,,,,,,0,0,14,"1988-10-01 2009-10-01",,,,
2018-09-01,12.71,1.25,30,"1988-09-01 2017-09-01",92.79,2.58,30,"1988-09-01 2017-09-01",19.06,1.58,30,"1988-09-01 2017-09-01",23.53,1.82,30,"1988-09-01 2017-09-01",6.62,1.42,30,"1988-09-01 2017-09-01",57.86,3.55,30,"1988-09-01 2017-09-01",8.3,1.28,30,"1988-09-01 2017-09-01",2.05,1.05,30,"1988-09-01 2017-09-01",109.03,32.26,30,"1988-09-01 2017-09-01",,,,,,,,,0,0,9,"1988-09-01 2009-09-01",,,,
2018-08-01,16.43,0.86,30,"1988-08-01 2017-08-01",92.12,2.38,30,"1988-08-01 2017-08-01",23.92,0.97,30,"1988-08-01 2017-08-01",23.17,1.67,30,"1988-08-01 2017-08-01",11.11,1.19,30,"1988-08-01 2017-08-01",55.35,3.57,30,"1988-08-01 2017-08-01",12.9,0.83,30,"1988-08-01 2017-08-01",1.81,0.76,30,"1988-08-01 2017-08-01",109.39,34.28,30,"1988-08-01 2017-08-01",,,,,,,,,0,0,8,"1988-08-01 1995-08-01",,,,
2018-07-01,16.9,1.02,30,"1988-07-01 2017-07-01",91.53,2.4,30,"1988-07-01 2017-07-01",24.9,1.26,30,"1988-07-01 2017-07-01",24.05,2.19,30,"1988-07-01 2017-07-01",11.68,1.16,30,"1988-07-01 2017-07-01",53.88,4.8,30,"1988-07-01 2017-07-01",13.81,0.96,30,"1988-07-01 2017-07-01",1.87,1.1,30,"1988-07-01 2017-07-01",119.22,50.28,30,"1988-07-01 2017-07-01",,,,,,,,,0,0,8,"1988-07-01 1995-07-01",,,,
2018-06-01,13.9,1.19,30,"1988-06-01 2017-06-01",89.2,2.98,30,"1988-06-01 2017-06-01",22.44,1.16,30,"1988-06-01 2017-06-01",25.17,1.9,30,"1988-06-01 2017-06-01",7.91,1.57,30,"1988-06-01 2017-06-01",50.34,5.47,30,"1988-06-01 2017-06-01",10.98,1.06,30,"1988-06-01 2017-06-01",2.38,1.22,30,"1988-06-01 2017-06-01",112.43,42.69,30,"1988-06-01 2017-06-01",,,,,,,,,0,0,9,"1988-06-01 2009-06-01",,,,
2018-05-01,8.1,1.36,30,"1988-05-01 2017-05-01",85.88,4.23,30,"1988-05-01 2017-05-01",17.45,1.98,30,"1988-05-01 2017-05-01",27.4,1.96,30,"1988-05-01 2017-05-01",1.54,1.64,30,"1988-05-01 2017-05-01",45.49,5.48,30,"1988-05-01 2017-05-01",5.86,1.13,30,"1988-05-01 2017-05-01",3.42,1.34,30,"1988-05-01 2017-05-01",94.73,44.94,30,"1988-05-01 2017-05-01",,,,,,,,,0.3,1.25,15,"1988-05-01 2016-05-01",,,,
2018-04-01,0.71,1.58,30,"1988-04-01 2017-04-01",84.23,5.03,30,"1988-04-01 2017-04-01",8.48,1.54,30,"1988-04-01 2017-04-01",28.24,2.03,30,"1988-04-01 2017-04-01",-5.76,1.85,30,"1988-04-01 2017-04-01",48.53,5.33,30,"1988-04-01 2017-04-01",-1.01,1.54,30,"1988-04-01 2017-04-01",3.81,1.18,30,"1988-04-01 2017-04-01",87.56,40.31,30,"1988-04-01 2017-04-01",,,,,,,,,11.6,13.16,30,"1988-04-01 2017-04-01",,,,
2018-03-01,-5.46,1.92,30,"1988-03-01 2017-03-01",83.73,4.61,30,"1988-03-01 2017-03-01",0.35,1.83,30,"1988-03-01 2017-03-01",28.81,2.75,30,"1988-03-01 2017-03-01",-13.67,3.13,30,"1988-03-01 2017-03-01",52.77,4.78,30,"1988-03-01 2017-03-01",-9.33,3.04,30,"1988-03-01 2017-03-01",4.02,1.22,30,"1988-03-01 2017-03-01",79.45,36.54,30,"1988-03-01 2017-03-01",,,,,,,,,55.9,23.31,29,"1988-03-01 2017-03-01",,,,
2018-02-01,-10.01,2.68,30,"1988-02-01 2017-02-01",83.31,5.19,30,"1988-02-01 2017-02-01",-5.29,2.25,30,"1988-02-01 2017-02-01",29.23,2.58,30,"1988-02-01 2017-02-01",-19.52,3.53,30,"1988-02-01 2017-02-01",56.5,4.78,30,"1988-02-01 2017-02-01",-15.66,3.04,30,"1988-02-01 2017-02-01",3.96,1.74,30,"1988-02-01 2017-02-01",76.14,34.55,30,"1988-02-01 2017-02-01",,,,,,,,,59,20.93,29,"1988-02-01 2017-02-01",,,,
2018-01-01,-10.54,3.03,30,"1988-01-01 2017-01-01",84.63,4.8,30,"1988-01-01 2017-01-01",-6.85,2.56,30,"1988-01-01 2017-01-01",29.51,2.82,30,"1988-01-01 2017-01-01",-20.1,4,30,"1988-01-01 2017-01-01",60.98,4.84,30,"1988-01-01 2017-01-01",-16.45,3.39,30,"1988-01-01 2017-01-01",4.36,1.97,30,"1988-01-01 2017-01-01",89.19,35.24,30,"1988-01-01 2017-01-01",,,,,,,,,42.8,16.68,30,"1988-01-01 2017-01-01",,,,
2017-12-01,-6.54,2.97,30,"1987-12-01 2016-12-01",89.05,4.11,30,"1987-12-01 2016-12-01",-3.51,2.58,30,"1987-12-01 2016-12-01",27.87,2.66,30,"1987-12-01 2016-12-01",-14.51,3.81,30,"1987-12-01 2016-12-01",66.29,4.51,30,"1987-12-01 2016-12-01",-11.58,3.52,30,"1987-12-01 2016-12-01",3.72,1.38,30,"1987-12-01 2016-12-01",104.32,41.11,30,"1987-12-01 2016-12-01",,,,,,,,,19.7,11.6,30,"1987-12-01 2016-12-01",,,,
2017-11-01,-0.19,1.65,30,"1987-11-01 2016-11-01",90.38,4.02,30,"1987-11-01 2016-11-01",3.84,1.7,30,"1987-11-01 2016-11-01",26.8,2.92,30,"1987-11-01 2016-11-01",-6.45,2.07,30,"1987-11-01 2016-11-01",63.16,5.02,30,"1987-11-01 2016-11-01",-3.46,1.73,30,"1987-11-01 2016-11-01",3.74,1.13,30,"1987-11-01 2016-11-01",93.33,33.01,30,"1987-11-01 2016-11-01",,,,,,,,,2.5,2.86,30,"1987-11-01 2016-11-01",,,,
2017-10-01,5.77,1.48,30,"1987-10-01 2016-10-01",91.26,3.37,30,"1987-10-01 2016-10-01",11.21,1.49,30,"1987-10-01 2016-10-01",26.04,2.45,30,"1987-10-01 2016-10-01",-0.03,1.75,30,"1987-10-01 2016-10-01",58.9,3.74,30,"1987-10-01 2016-10-01",2.4,1.41,30,"1987-10-01 2016-10-01",3.32,1.35,30,"1987-10-01 2016-10-01",110.05,42.64,30,"1987-10-01 2016-10-01",,,,,,,,,0,0,15,"1987-10-01 2009-10-01",,,,
2017-09-01,12.58,1.28,30,"1987-09-01 2016-09-01",92.53,3.03,30,"1987-09-01 2016-09-01",18.9,1.53,30,"1987-09-01 2016-09-01",23.61,1.84,30,"1987-09-01 2016-09-01",6.5,1.41,30,"1987-09-01 2016-09-01",57.87,3.55,30,"1987-09-01 2016-09-01",8.25,1.27,30,"1987-09-01 2016-09-01",2.11,1.09,30,"1987-09-01 2016-09-01",111,31.4,30,"1987-09-01 2016-09-01",,,,,,,,,0,0,10,"1987-09-01 2009-09-01",,,,
2017-08-01,16.39,0.95,30,"1987-08-01 2016-08-01",91.82,3.02,30,"1987-08-01 2016-08-01",23.93,0.96,30,"1987-08-01 2016-08-01",23.13,1.68,30,"1987-08-01 2016-08-01",11.02,1.35,30,"1987-08-01 2016-08-01",55.26,3.68,30,"1987-08-01 2016-08-01",12.89,0.85,30,"1987-08-01 2016-08-01",1.76,0.75,30,"1987-08-01 2016-08-01",108.73,34.82,30,"1987-08-01 2016-08-01",,,,,,,,,0,0,9,"1987-08-01 1995-08-01",,,,
2017-07-01,16.92,1.01,30,"1987-07-01 2016-07-01",91.37,2.66,30,"1987-07-01 2016-07-01",24.92,1.26,30,"1987-07-01 2016-07-01",23.92,2.24,30,"1987-07-01 2016-07-01",11.68,1.16,30,"1987-07-01 2016-07-01",53.88,4.8,30,"1987-07-01 2016-07-01",13.86,0.94,30,"1987-07-01 2016-07-01",1.83,1.12,30,"1987-07-01 2016-07-01",122.48,48.36,30,"1987-07-01 2016-07-01",,,,,,,,,0,0,9,"1987-07-01 1995-07-01",,,,
2017-06-01,13.86,1.2,30,"1987-06-01 2016-06-01",88.88,3.28,30,"1987-06-01 2016-06-01",22.42,1.16,30,"1987-06-01 2016-06-01",25.16,1.89,30,"1987-06-01 2016-06-01",7.85,1.59,30,"1987-06-01 2016-06-01",50.3,5.49,30,"1987-06-01 2016-06-01",11.01,1.06,30,"1987-06-01 2016-06-01",2.36,1.23,30,"1987-06-01 2016-06-01",115.42,43.97,30,"1987-06-01 2016-06-01",,,,,,,,,0,0,10,"1987-06-01 2009-06-01",,,,
2017-05-01,8.04,1.38,30,"1987-05-01 2016-05-01",85.35,4.43,30,"1987-05-01 2016-05-01",17.51,1.95,30,"1987-05-01 2016-05-01",27.39,1.97,30,"1987-05-01 2016-05-01",1.38,1.74,30,"1987-05-01 2016-05-01",44.95,5.42,30,"1987-05-01 2016-05-01",5.83,1.16,30,"1987-05-01 2016-05-01",3.35,1.34,30,"1987-05-01 2016-05-01",94.51,44.87,30,"1987-05-01 2016-05-01",,,,,,,,,0.3,1.21,16,"1987-05-01 2016-05-01",,,,
2017-04-01,0.65,1.52,30,"1987-04-01 2016-04-01",83.65,5.11,30,"1987-04-01 2016-04-01",8.61,1.69,30,"1987-04-01 2016-04-01",28.25,2.03,30,"1987-04-01 2016-04-01",-5.82,1.79,30,"1987-04-01 2016-04-01",47.97,5.24,30,"1987-04-01 2016-04-01",-0.94,1.62,30,"1987-04-01 2016-04-01",3.75,1.2,30,"1987-04-01 2016-04-01",85.45,40.23,30,"1987-04-01 2016-04-01",,,,,,,,,11,13.21,30,"1987-04-01 2016-04-01",,,,
2017-03-01,-5.32,1.88,30,"1987-03-01 2016-03-01",83.74,4.61,30,"1987-03-01 2016-03-01",0.53,1.86,30,"1987-03-01 2016-03-01",28.64,2.89,30,"1987-03-01 2016-03-01",-13.47,3.12,30,"1987-03-01 2016-03-01",52.86,4.72,30,"1987-03-01 2016-03-01",-9.12,3.03,30,"1987-03-01 2016-03-01",3.86,1.22,30,"1987-03-01 2016-03-01",78.9,36.57,30,"1987-03-01 2016-03-01",,,,,,,,,55.4,23.22,29,"1987-03-01 2016-03-01",,,,
2017-02-01,-10.2,2.71,30,"1987-02-01 2016-02-01",82.86,5.5,30,"1987-02-01 2016-02-01",-5.4,2.22,30,"1987-02-01 2016-02-01",29.28,2.61,30,"1987-02-01 2016-02-01",-19.74,3.48,30,"1987-02-01 2016-02-01",56.2,4.94,30,"1987-02-01 2016-02-01",-15.77,3.02,30,"1987-02-01 2016-02-01",4.03,1.75,30,"1987-02-01 2016-02-01",73.49,36.47,30,"1987-02-01 2016-02-01",,,,,,,,,58.1,20.29,29,"1987-02-01 2016-02-01",,,,
2017-01-01,-10.69,2.98,30,"1987-01-01 2016-01-01",84.36,4.83,30,"1987-01-01 2016-01-01",-6.95,2.5,30,"1987-01-01 2016-01-01",29.54,2.83,30,"1987-01-01 2016-01-01",-20.27,3.85,30,"1987-01-01 2016-01-01",60.77,4.77,30,"1987-01-01 2016-01-01",-16.54,3.33,30,"1987-01-01 2016-01-01",4.26,2.01,30,"1987-01-01 2016-01-01",87.5,35.81,30,"1987-01-01 2016-01-01",,,,,,,,,42.3,16.27,30,"1987-01-01 2016-01-01",,,,
2016-12-01,-6.55,2.97,30,"1986-12-01 2015-12-01",88.88,4.19,30,"1986-12-01 2015-12-01",-3.48,2.57,30,"1986-12-01 2015-12-01",27.92,2.65,30,"1986-12-01 2015-12-01",-14.54,3.82,30,"1986-12-01 2015-12-01",66.08,4.6,30,"1986-12-01 2015-12-01",-11.56,3.51,30,"1986-12-01 2015-12-01",3.68,1.41,30,"1986-12-01 2015-12-01",103.08,41.28,30,"1986-12-01 2015-12-01",,,,,,,,,19.9,11.73,30,"1986-12-01 2015-12-01",,,,
2016-11-01,-0.36,1.66,30,"1986-11-01 2015-11-01",90.03,4.19,30,"1986-11-01 2015-11-01",3.68,1.71,30,"1986-11-01 2015-11-01",26.83,2.91,30,"1986-11-01 2015-11-01",-6.76,2.14,30,"1986-11-01 2015-11-01",62.66,4.95,30,"1986-11-01 2015-11-01",-3.68,1.75,30,"1986-11-01 2015-11-01",3.65,1.19,30,"1986-11-01 2015-11-01",94.36,33.33,30,"1986-11-01 2015-11-01",,,,,,,,,2.8,3.07,30,"1986-11-01 2015-11-01",,,,
2016-10-01,5.61,1.59,30,"1986-10-01 2015-10-01",90.59,4.55,30,"1986-10-01 2015-10-01",11.14,1.48,30,"1986-10-01 2015-10-01",26.01,2.48,30,"1986-10-01 2015-10-01",-0.22,1.91,30,"1986-10-01 2015-10-01",58.49,4.13,30,"1986-10-01 2015-10-01",2.37,1.43,30,"1986-10-01 2015-10-01",3.23,1.43,30,"1986-10-01 2015-10-01",106.7,41.11,30,"1986-10-01 2015-10-01",,,,,,,,,0,0,16,"1986-10-01 2009-10-01",,,,
2016-09-01,12.4,1.53,30,"1986-09-01 2015-09-01",92.01,3.94,30,"1986-09-01 2015-09-01",18.76,1.59,30,"1986-09-01 2015-09-01",23.68,1.86,30,"1986-09-01 2015-09-01",6.32,1.63,30,"1986-09-01 2015-09-01",57.74,3.7,30,"1986-09-01 2015-09-01",8.2,1.32,30,"1986-09-01 2015-09-01",2.11,1.09,30,"1986-09-01 2015-09-01",113.43,34.47,30,"1986-09-01 2015-09-01",,,,,,,,,0,0,11,"1986-09-01 2009-09-01",,,,
2016-08-01,16.29,1,30,"1986-08-01 2015-08-01",91.57,3.24,30,"1986-08-01 2015-08-01",23.82,1,30,"1986-08-01 2015-08-01",23.06,1.67,30,"1986-08-01 2015-08-01",10.9,1.4,30,"1986-08-01 2015-08-01",55.42,3.69,30,"1986-08-01 2015-08-01",12.82,0.88,30,"1986-08-01 2015-08-01",1.71,0.79,30,"1986-08-01 2015-08-01",111.22,36.39,30,"1986-08-01 2015-08-01",,,,,,,,,0,0,10,"1986-08-01 1995-08-01",,,,
2016-07-01,16.84,1.09,30,"1986-07-01 2015-07-01",91.05,2.98,30,"1986-07-01 2015-07-01",24.86,1.32,30,"1986-07-01 2015-07-01",23.91,2.24,30,"1986-07-01 2015-07-01",11.58,1.25,30,"1986-07-01 2015-07-01",53.85,4.8,30,"1986-07-01 2015-07-01",13.82,0.99,30,"1986-07-01 2015-07-01",1.79,1.1,30,"1986-07-01 2015-07-01",122.91,48.22,30,"1986-07-01 2015-07-01",,,,,,,,,0,0,10,"1986-07-01 1995-07-01",,,,
2016-06-01,13.72,1.42,30,"1986-06-01 2015-06-01",88.4,3.92,30,"1986-06-01 2015-06-01",22.33,1.24,30,"1986-06-01 2015-06-01",25.18,1.91,30,"1986-06-01 2015-06-01",7.62,1.93,30,"1986-06-01 2015-06-01",49.96,5.87,30,"1986-06-01 2015-06-01",10.93,1.18,30,"1986-06-01 2015-06-01",2.36,1.23,30,"1986-06-01 2015-06-01",117.23,44.45,30,"1986-06-01 2015-06-01",,,,,,,,,0,0,11,"1986-06-01 2009-06-01",,,,
2016-05-01,8.02,1.38,30,"1986-05-01 2015-05-01",85.13,4.54,30,"1986-05-01 2015-05-01",17.47,1.94,30,"1986-05-01 2015-05-01",27.42,1.96,30,"1986-05-01 2015-05-01",1.34,1.74,30,"1986-05-01 2015-05-01",44.91,5.42,30,"1986-05-01 2015-05-01",5.86,1.16,30,"1986-05-01 2015-05-01",3.34,1.33,30,"1986-05-01 2015-05-01",97.38,47.59,30,"1986-05-01 2015-05-01",,,,,,,,,0.3,1.21,16,"1986-05-01 2015-05-01",,,,
2016-04-01,0.81,1.27,30,"1986-04-01 2015-04-01",83.86,4.84,30,"1986-04-01 2015-04-01",8.72,1.67,30,"1986-04-01 2015-04-01",28.2,2.07,30,"1986-04-01 2015-04-01",-5.58,1.49,30,"1986-04-01 2015-04-01",48.43,4.76,30,"1986-04-01 2015-04-01",-0.75,1.44,30,"1986-04-01 2015-04-01",3.72,1.21,30,"1986-04-01 2015-04-01",86.77,39.83,30,"1986-04-01 2015-04-01",,,,,,,,,11.2,13.24,30,"1986-04-01 2015-04-01",,,,
2016-03-01,-5.32,1.88,30,"1986-03-01 2015-03-01",83.77,4.61,30,"1986-03-01 2015-03-01",0.49,1.85,30,"1986-03-01 2015-03-01",28.6,2.89,30,"1986-03-01 2015-03-01",-13.5,3.13,30,"1986-03-01 2015-03-01",52.96,4.69,30,"1986-03-01 2015-03-01",-9.17,3.03,30,"1986-03-01 2015-03-01",3.8,1.28,30,"1986-03-01 2015-03-01",76.4,32.9,30,"1986-03-01 2015-03-01",,,,,,,,,56.6,23.69,29,"1986-03-01 2015-03-01",,,,
2016-02-01,-10.39,2.67,30,"1986-02-01 2015-02-01",82.65,5.5,30,"1986-02-01 2015-02-01",-5.51,2.2,30,"1986-02-01 2015-02-01",29.13,2.51,30,"1986-02-01 2015-02-01",-19.83,3.46,30,"1986-02-01 2015-02-01",56.04,4.92,30,"1986-02-01 2015-02-01",-15.82,3.01,30,"1986-02-01 2015-02-01",3.99,1.73,30,"1986-02-01 2015-02-01",69.27,34.37,30,"1986-02-01 2015-02-01",,,,,,,,,59.4,19.48,29,"1986-02-01 2015-02-01",,,,
