"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","132.9","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","138.5","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","134.6","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","137.2","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","139.0","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","145.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","149.4","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","150.8","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","146.0","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","148.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","143.9","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","138.7","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","107.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","110.8","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Cleaning of clothing","Dollars","81","millions","6","v99924661","10.1.11","127.1","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","646.4","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","665.3","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","662.9","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","695.3","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","746.6","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","816.4","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","858.7","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","915.3","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","935.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","917.8","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","954.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","971.4","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","969.3","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","803.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","916.7","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Footwear","Dollars","81","millions","6","v99924662","10.1.12","1057.8","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","23273.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","26048.0","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","26690.3","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","27224.5","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","28535.8","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","29830.1","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","31766.0","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","34034.1","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","35712.5","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","36640.3","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","37662.8","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","39011.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","40343.8","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","41672.3","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","43080.9","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v99924663","10.1.13","45245.5","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","4357.0","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","4804.1","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","5033.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","5086.6","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","5219.9","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","5447.8","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","5783.3","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","6191.8","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","6571.6","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","6844.7","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","7030.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","7231.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","7452.6","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","7715.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","7943.6","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Paid rental fees for housing","Dollars","81","millions","6","v99924664","10.1.14","8325.3","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","15498.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","17353.4","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","18187.4","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","18540.6","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","19306.4","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","20404.8","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","21816.8","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","23406.7","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","24855.8","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","25598.2","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","26095.4","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","26906.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","27827.7","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","28652.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","29283.3","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Imputed rental fees for housing","Dollars","81","millions","6","v99924665","10.1.15","30464.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","330.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","329.9","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","302.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","304.5","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","340.3","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Materials for the maintenance and repair of the dwelling","Dollars","81","millions","6","v99924666","10.1.16","364.3","","","","1"
