date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2019-11-01,-5.04,2.77,30,"1989-11-01 2018-11-01",86.73,5.01,30,"1989-11-01 2018-11-01",0.55,3.37,30,"1989-11-01 2018-11-01",20.44,2.53,30,"1989-11-01 2018-11-01",-10.46,3.15,30,"1989-11-01 2018-11-01",61.37,7.03,30,"1989-11-01 2018-11-01",-7.58,3.17,30,"1989-11-01 2018-11-01",3.19,0.82,30,"1989-11-01 2018-11-01",17.56,13.8,30,"1989-11-01 2018-11-01",,,,,,,,,,,,,,,,
2019-10-01,1.23,1.17,30,"1989-10-01 2018-10-01",84.27,5.98,30,"1989-10-01 2018-10-01",10.16,2.45,30,"1989-10-01 2018-10-01",23.82,2.78,30,"1989-10-01 2018-10-01",-4.01,1.49,30,"1989-10-01 2018-10-01",48.49,7.85,30,"1989-10-01 2018-10-01",0,1.38,30,"1989-10-01 2018-10-01",3.08,0.63,30,"1989-10-01 2018-10-01",19.25,13.11,30,"1989-10-01 2018-10-01",,,,,,,,,,,,,,,,
2019-09-01,7.39,1.21,30,"1989-09-01 2018-09-01",86.02,4.71,30,"1989-09-01 2018-09-01",17.74,2.48,30,"1989-09-01 2018-09-01",23.63,2.34,30,"1989-09-01 2018-09-01",2.4,1.19,30,"1989-09-01 2018-09-01",45.35,6.91,30,"1989-09-01 2018-09-01",6.12,1.34,30,"1989-09-01 2018-09-01",3.1,0.89,30,"1989-09-01 2018-09-01",32.33,20.64,30,"1989-09-01 2018-09-01",,,,,,,,,,,,,,,,
2019-08-01,12.45,1.18,30,"1989-08-01 2018-08-01",88.01,4.59,30,"1989-08-01 2018-08-01",22.66,1.61,30,"1989-08-01 2018-08-01",22.78,2.26,30,"1989-08-01 2018-08-01",7.9,1.33,30,"1989-08-01 2018-08-01",46.8,6.42,30,"1989-08-01 2018-08-01",11.38,1.07,30,"1989-08-01 2018-08-01",2.73,0.8,30,"1989-08-01 2018-08-01",53.18,31.71,30,"1989-08-01 2018-08-01",,,,,,,,,,,,,,,,
2019-07-01,13.48,1.28,30,"1989-07-01 2018-07-01",87.96,3.95,30,"1989-07-01 2018-07-01",23.57,1.55,30,"1989-07-01 2018-07-01",24.41,2.23,30,"1989-07-01 2018-07-01",8.66,1.37,30,"1989-07-01 2018-07-01",46.12,6.19,30,"1989-07-01 2018-07-01",12.65,1.06,30,"1989-07-01 2018-07-01",2.96,0.75,30,"1989-07-01 2018-07-01",81.45,31.71,30,"1989-07-01 2018-07-01",,,,,,,,,,,,,,,,
2019-06-01,10.28,0.98,30,"1989-06-01 2018-06-01",85.06,4.73,30,"1989-06-01 2018-06-01",21.09,1.36,30,"1989-06-01 2018-06-01",25,2.27,30,"1989-06-01 2018-06-01",4.92,1.4,30,"1989-06-01 2018-06-01",42.39,5.96,30,"1989-06-01 2018-06-01",10.23,0.8,30,"1989-06-01 2018-06-01",3.61,0.84,30,"1989-06-01 2018-06-01",64.03,31.76,30,"1989-06-01 2018-06-01",,,,,,,,,,,,,,,,
2019-05-01,4.57,1.33,30,"1989-05-01 2018-05-01",77.82,5.96,30,"1989-05-01 2018-05-01",17.57,2.12,30,"1989-05-01 2018-05-01",26.27,2.62,30,"1989-05-01 2018-05-01",-1.61,1.72,30,"1989-05-01 2018-05-01",34.85,5.95,30,"1989-05-01 2018-05-01",5.58,1.48,30,"1989-05-01 2018-05-01",3.72,0.86,30,"1989-05-01 2018-05-01",45.56,24.27,30,"1989-05-01 2018-05-01",,,,,,,,,,,,,,,,
2019-04-01,-0.55,1.68,30,"1989-04-01 2018-04-01",79.79,6.83,30,"1989-04-01 2018-04-01",10.57,2.66,30,"1989-04-01 2018-04-01",25.61,2.88,30,"1989-04-01 2018-04-01",-6.41,1.83,30,"1989-04-01 2018-04-01",39.46,7.48,30,"1989-04-01 2018-04-01",-0.61,1.73,30,"1989-04-01 2018-04-01",3.87,1.13,30,"1989-04-01 2018-04-01",27.77,16.01,30,"1989-04-01 2018-04-01",,,,,,,,,,,,,,,,
2019-03-01,-5.9,2.77,30,"1989-03-01 2018-03-01",82.41,7.61,30,"1989-03-01 2018-03-01",1.77,3.72,30,"1989-03-01 2018-03-01",22.42,2.34,30,"1989-03-01 2018-03-01",-11.78,3.2,30,"1989-03-01 2018-03-01",51.21,6.71,30,"1989-03-01 2018-03-01",-7.77,3.5,30,"1989-03-01 2018-03-01",3.22,0.91,30,"1989-03-01 2018-03-01",15.29,9.04,30,"1989-03-01 2018-03-01",,,,,,,,,,,,,,,,
2019-02-01,-9.27,3.74,30,"1989-02-01 2018-02-01",82.83,7.1,30,"1989-02-01 2018-02-01",-2.92,3.68,30,"1989-02-01 2018-02-01",20.4,2.42,30,"1989-02-01 2018-02-01",-15.95,4.42,30,"1989-02-01 2018-02-01",57.08,6,30,"1989-02-01 2018-02-01",-12.65,3.75,30,"1989-02-01 2018-02-01",2.84,1,30,"1989-02-01 2018-02-01",10.96,7.24,30,"1989-02-01 2018-02-01",,,,,,,,,,,,,,,,
2019-01-01,-10.62,3.43,30,"1989-01-01 2018-01-01",84.07,5.91,30,"1989-01-01 2018-01-01",-5.62,3.69,30,"1989-01-01 2018-01-01",20.06,2.86,30,"1989-01-01 2018-01-01",-17.5,3.74,30,"1989-01-01 2018-01-01",62.87,6.51,30,"1989-01-01 2018-01-01",-14.62,3.4,30,"1989-01-01 2018-01-01",2.74,0.89,30,"1989-01-01 2018-01-01",19.6,17.04,30,"1989-01-01 2018-01-01",,,,,,,,,,,,,,,,
2018-12-01,-9.89,3.31,30,"1988-12-01 2017-12-01",84.53,5.04,30,"1988-12-01 2017-12-01",-4.94,4.12,30,"1988-12-01 2017-12-01",19.94,2.7,30,"1988-12-01 2017-12-01",-16.31,3.92,30,"1988-12-01 2017-12-01",63.48,6.12,30,"1988-12-01 2017-12-01",-13.45,3.88,30,"1988-12-01 2017-12-01",2.97,0.89,30,"1988-12-01 2017-12-01",13.64,9.99,30,"1988-12-01 2017-12-01",,,,,,,,,,,,,,,,
2018-11-01,-5.09,2.74,30,"1988-11-01 2017-11-01",86.69,4.99,30,"1988-11-01 2017-11-01",0.52,3.37,30,"1988-11-01 2017-11-01",20.61,2.37,30,"1988-11-01 2017-11-01",-10.52,3.12,30,"1988-11-01 2017-11-01",61.24,6.95,30,"1988-11-01 2017-11-01",-7.62,3.16,30,"1988-11-01 2017-11-01",3.16,0.86,30,"1988-11-01 2017-11-01",16.87,13.88,30,"1988-11-01 2017-11-01",,,,,,,,,,,,,,,,
2018-10-01,1.35,1.14,30,"1988-10-01 2017-10-01",84.18,6.02,30,"1988-10-01 2017-10-01",10.27,2.52,30,"1988-10-01 2017-10-01",23.89,2.69,30,"1988-10-01 2017-10-01",-3.92,1.46,30,"1988-10-01 2017-10-01",48.51,7.83,30,"1988-10-01 2017-10-01",0.05,1.38,30,"1988-10-01 2017-10-01",3.04,0.68,30,"1988-10-01 2017-10-01",18.81,13.45,30,"1988-10-01 2017-10-01",,,,,,,,,,,,,,,,
2018-09-01,7.5,1,30,"1988-09-01 2017-09-01",85.92,4.66,30,"1988-09-01 2017-09-01",17.94,2.16,30,"1988-09-01 2017-09-01",23.81,2.14,30,"1988-09-01 2017-09-01",2.5,1.07,30,"1988-09-01 2017-09-01",45.1,6.66,30,"1988-09-01 2017-09-01",6.23,1.18,30,"1988-09-01 2017-09-01",3.04,0.9,30,"1988-09-01 2017-09-01",31.97,20.28,30,"1988-09-01 2017-09-01",,,,,,,,,,,,,,,,
2018-08-01,12.45,1.18,30,"1988-08-01 2017-08-01",88.01,4.58,30,"1988-08-01 2017-08-01",22.61,1.63,30,"1988-08-01 2017-08-01",22.88,2.15,30,"1988-08-01 2017-08-01",7.94,1.29,30,"1988-08-01 2017-08-01",47.06,6.32,30,"1988-08-01 2017-08-01",11.38,1.07,30,"1988-08-01 2017-08-01",2.73,0.8,30,"1988-08-01 2017-08-01",55.05,32.59,30,"1988-08-01 2017-08-01",,,,,,,,,,,,,,,,
2018-07-01,13.5,1.27,30,"1988-07-01 2017-07-01",87.95,3.96,30,"1988-07-01 2017-07-01",23.48,1.55,30,"1988-07-01 2017-07-01",24.5,2.15,30,"1988-07-01 2017-07-01",8.69,1.34,30,"1988-07-01 2017-07-01",46.48,5.86,30,"1988-07-01 2017-07-01",12.63,1.07,30,"1988-07-01 2017-07-01",3,0.75,30,"1988-07-01 2017-07-01",83.85,33.28,30,"1988-07-01 2017-07-01",,,,,,,,,,,,,,,,
2018-06-01,10.39,1.03,30,"1988-06-01 2017-06-01",85.41,4.53,30,"1988-06-01 2017-06-01",21.05,1.32,30,"1988-06-01 2017-06-01",24.98,2.28,30,"1988-06-01 2017-06-01",5.05,1.36,30,"1988-06-01 2017-06-01",42.84,5.63,30,"1988-06-01 2017-06-01",10.24,0.8,30,"1988-06-01 2017-06-01",3.56,0.89,30,"1988-06-01 2017-06-01",67.21,35.91,30,"1988-06-01 2017-06-01",,,,,,,,,,,,,,,,
2018-05-01,4.49,1.33,30,"1988-05-01 2017-05-01",77.66,6.19,30,"1988-05-01 2017-05-01",17.51,2,30,"1988-05-01 2017-05-01",26.35,2.54,30,"1988-05-01 2017-05-01",-1.66,1.73,30,"1988-05-01 2017-05-01",34.9,5.86,30,"1988-05-01 2017-05-01",5.51,1.35,30,"1988-05-01 2017-05-01",3.69,0.88,30,"1988-05-01 2017-05-01",45.82,23.94,30,"1988-05-01 2017-05-01",,,,,,,,,,,,,,,,
2018-04-01,-0.51,1.61,30,"1988-04-01 2017-04-01",79.23,7.38,30,"1988-04-01 2017-04-01",10.79,2.67,30,"1988-04-01 2017-04-01",25.65,2.83,30,"1988-04-01 2017-04-01",-6.43,1.86,30,"1988-04-01 2017-04-01",38.99,7.87,30,"1988-04-01 2017-04-01",-0.48,1.65,30,"1988-04-01 2017-04-01",3.91,1.12,30,"1988-04-01 2017-04-01",27.74,16.03,30,"1988-04-01 2017-04-01",,,,,,,,,,,,,,,,
2018-03-01,-5.8,2.8,30,"1988-03-01 2017-03-01",81.98,7.49,30,"1988-03-01 2017-03-01",2.02,3.86,30,"1988-03-01 2017-03-01",22.48,2.26,30,"1988-03-01 2017-03-01",-11.67,3.24,30,"1988-03-01 2017-03-01",50.68,7.18,30,"1988-03-01 2017-03-01",-7.55,3.57,30,"1988-03-01 2017-03-01",3.2,0.94,30,"1988-03-01 2017-03-01",14.92,9.13,30,"1988-03-01 2017-03-01",,,,,,,,,,,,,,,,
2018-02-01,-9.18,3.68,30,"1988-02-01 2017-02-01",82.6,7.21,30,"1988-02-01 2017-02-01",-2.76,3.6,30,"1988-02-01 2017-02-01",20.54,2.4,30,"1988-02-01 2017-02-01",-15.85,4.34,30,"1988-02-01 2017-02-01",57.02,6.08,30,"1988-02-01 2017-02-01",-12.49,3.64,30,"1988-02-01 2017-02-01",2.79,0.97,30,"1988-02-01 2017-02-01",11.26,7.47,30,"1988-02-01 2017-02-01",,,,,,,,,,,,,,,,
2018-01-01,-10.76,3.45,30,"1988-01-01 2017-01-01",83.65,6.02,30,"1988-01-01 2017-01-01",-5.71,3.69,30,"1988-01-01 2017-01-01",20.14,2.8,30,"1988-01-01 2017-01-01",-17.6,3.75,30,"1988-01-01 2017-01-01",62.63,6.66,30,"1988-01-01 2017-01-01",-14.65,3.4,30,"1988-01-01 2017-01-01",2.73,0.9,30,"1988-01-01 2017-01-01",19.26,17.22,30,"1988-01-01 2017-01-01",,,,,,,,,,,,,,,,
2017-12-01,-9.76,3.37,30,"1987-12-01 2016-12-01",84.72,4.98,30,"1987-12-01 2016-12-01",-4.82,4.22,30,"1987-12-01 2016-12-01",19.96,2.7,30,"1987-12-01 2016-12-01",-16.21,3.99,30,"1987-12-01 2016-12-01",63.52,6.05,30,"1987-12-01 2016-12-01",-13.35,3.97,30,"1987-12-01 2016-12-01",2.94,0.89,30,"1987-12-01 2016-12-01",13.79,9.86,30,"1987-12-01 2016-12-01",,,,,,,,,,,,,,,,
2017-11-01,-4.89,2.78,30,"1987-11-01 2016-11-01",86.54,4.94,30,"1987-11-01 2016-11-01",0.81,3.41,30,"1987-11-01 2016-11-01",20.65,2.32,30,"1987-11-01 2016-11-01",-10.31,3.18,30,"1987-11-01 2016-11-01",60.8,6.96,30,"1987-11-01 2016-11-01",-7.37,3.19,30,"1987-11-01 2016-11-01",3.09,0.97,30,"1987-11-01 2016-11-01",16.56,14.06,30,"1987-11-01 2016-11-01",,,,,,,,,,,,,,,,
2017-10-01,1.34,1.14,30,"1987-10-01 2016-10-01",83.88,6.24,30,"1987-10-01 2016-10-01",10.32,2.55,30,"1987-10-01 2016-10-01",23.88,2.69,30,"1987-10-01 2016-10-01",-3.93,1.47,30,"1987-10-01 2016-10-01",48.44,7.9,30,"1987-10-01 2016-10-01",0.1,1.4,30,"1987-10-01 2016-10-01",2.98,0.66,30,"1987-10-01 2016-10-01",18.39,13.67,30,"1987-10-01 2016-10-01",,,,,,,,,,,,,,,,
2017-09-01,7.53,1.01,30,"1987-09-01 2016-09-01",85.85,4.67,30,"1987-09-01 2016-09-01",17.98,2.2,30,"1987-09-01 2016-09-01",23.86,2.06,30,"1987-09-01 2016-09-01",2.54,1.1,30,"1987-09-01 2016-09-01",45.1,6.66,30,"1987-09-01 2016-09-01",6.24,1.19,30,"1987-09-01 2016-09-01",3.04,0.9,30,"1987-09-01 2016-09-01",32.7,21.11,30,"1987-09-01 2016-09-01",,,,,,,,,,,,,,,,
2017-08-01,12.42,1.21,30,"1987-08-01 2016-08-01",88.2,4.62,30,"1987-08-01 2016-08-01",22.43,1.77,30,"1987-08-01 2016-08-01",22.86,2.18,30,"1987-08-01 2016-08-01",7.93,1.3,30,"1987-08-01 2016-08-01",47.57,6.33,30,"1987-08-01 2016-08-01",11.29,1.16,30,"1987-08-01 2016-08-01",2.69,0.83,30,"1987-08-01 2016-08-01",56.49,32.45,30,"1987-08-01 2016-08-01",,,,,,,,,,,,,,,,
2017-07-01,13.47,1.27,30,"1987-07-01 2016-07-01",88.01,3.95,30,"1987-07-01 2016-07-01",23.41,1.52,30,"1987-07-01 2016-07-01",24.47,2.18,30,"1987-07-01 2016-07-01",8.66,1.34,30,"1987-07-01 2016-07-01",46.67,5.78,30,"1987-07-01 2016-07-01",12.59,1.08,30,"1987-07-01 2016-07-01",2.99,0.76,30,"1987-07-01 2016-07-01",86.26,33.29,30,"1987-07-01 2016-07-01",,,,,,,,,,,,,,,,
2017-06-01,10.37,1.03,30,"1987-06-01 2016-06-01",85.34,4.58,30,"1987-06-01 2016-06-01",21.07,1.34,30,"1987-06-01 2016-06-01",25.02,2.28,30,"1987-06-01 2016-06-01",5.05,1.35,30,"1987-06-01 2016-06-01",42.78,5.69,30,"1987-06-01 2016-06-01",10.24,0.81,30,"1987-06-01 2016-06-01",3.54,0.88,30,"1987-06-01 2016-06-01",66.74,36.17,30,"1987-06-01 2016-06-01",,,,,,,,,,,,,,,,
2017-05-01,4.49,1.33,30,"1987-05-01 2016-05-01",77.83,6.21,30,"1987-05-01 2016-05-01",17.46,1.95,30,"1987-05-01 2016-05-01",26.34,2.56,30,"1987-05-01 2016-05-01",-1.68,1.72,30,"1987-05-01 2016-05-01",35,5.79,30,"1987-05-01 2016-05-01",5.45,1.3,30,"1987-05-01 2016-05-01",3.63,0.95,30,"1987-05-01 2016-05-01",46.58,24.59,30,"1987-05-01 2016-05-01",,,,,,,,,,,,,,,,
2017-04-01,-0.51,1.61,30,"1987-04-01 2016-04-01",78.69,6.9,30,"1987-04-01 2016-04-01",11.02,2.68,30,"1987-04-01 2016-04-01",25.87,2.56,30,"1987-04-01 2016-04-01",-6.48,1.79,30,"1987-04-01 2016-04-01",38.29,7.26,30,"1987-04-01 2016-04-01",-0.43,1.68,30,"1987-04-01 2016-04-01",3.84,1.2,30,"1987-04-01 2016-04-01",26.16,14.02,30,"1987-04-01 2016-04-01",,,,,,,,,,,,,,,,
2017-03-01,-5.79,2.8,30,"1987-03-01 2016-03-01",81.9,7.41,30,"1987-03-01 2016-03-01",1.99,3.88,30,"1987-03-01 2016-03-01",22.47,2.27,30,"1987-03-01 2016-03-01",-11.67,3.24,30,"1987-03-01 2016-03-01",51.01,7.58,30,"1987-03-01 2016-03-01",-7.53,3.57,30,"1987-03-01 2016-03-01",3.19,0.94,30,"1987-03-01 2016-03-01",15.17,9.27,30,"1987-03-01 2016-03-01",,,,,,,,,,,,,,,,
2017-02-01,-9.05,3.77,30,"1987-02-01 2016-02-01",82.66,7.24,30,"1987-02-01 2016-02-01",-2.66,3.66,30,"1987-02-01 2016-02-01",20.59,2.35,30,"1987-02-01 2016-02-01",-15.73,4.45,30,"1987-02-01 2016-02-01",57.23,6.19,30,"1987-02-01 2016-02-01",-12.38,3.74,30,"1987-02-01 2016-02-01",2.8,0.97,30,"1987-02-01 2016-02-01",11.06,7.49,30,"1987-02-01 2016-02-01",,,,,,,,,,,,,,,,
2017-01-01,-10.66,3.55,30,"1987-01-01 2016-01-01",83.63,6,30,"1987-01-01 2016-01-01",-5.58,3.83,30,"1987-01-01 2016-01-01",20.21,2.71,30,"1987-01-01 2016-01-01",-17.5,3.86,30,"1987-01-01 2016-01-01",62.34,6.65,30,"1987-01-01 2016-01-01",-14.54,3.51,30,"1987-01-01 2016-01-01",2.68,0.94,30,"1987-01-01 2016-01-01",19.13,17.31,30,"1987-01-01 2016-01-01",,,,,,,,,,,,,,,,
2016-12-01,-9.54,3.44,30,"1986-12-01 2015-12-01",84.73,4.98,30,"1986-12-01 2015-12-01",-4.58,4.28,30,"1986-12-01 2015-12-01",20.02,2.67,30,"1986-12-01 2015-12-01",-15.97,4.07,30,"1986-12-01 2015-12-01",63.49,6.06,30,"1986-12-01 2015-12-01",-13.12,4.04,30,"1986-12-01 2015-12-01",2.84,0.92,30,"1986-12-01 2015-12-01",13.45,10.05,30,"1986-12-01 2015-12-01",,,,,,,,,,,,,,,,
2016-11-01,-5.19,2.74,30,"1986-11-01 2015-11-01",86.22,4.82,30,"1986-11-01 2015-11-01",0.52,3.4,30,"1986-11-01 2015-11-01",20.75,2.18,30,"1986-11-01 2015-11-01",-10.68,3.1,30,"1986-11-01 2015-11-01",60.59,6.92,30,"1986-11-01 2015-11-01",-7.71,3.14,30,"1986-11-01 2015-11-01",3.13,0.92,30,"1986-11-01 2015-11-01",17.03,14.17,30,"1986-11-01 2015-11-01",,,,,,,,,,,,,,,,
2016-10-01,1.42,1.19,30,"1986-10-01 2015-10-01",83.56,5.89,30,"1986-10-01 2015-10-01",10.56,2.44,30,"1986-10-01 2015-10-01",23.94,2.55,30,"1986-10-01 2015-10-01",-3.91,1.49,30,"1986-10-01 2015-10-01",47.84,6.98,30,"1986-10-01 2015-10-01",0.17,1.42,30,"1986-10-01 2015-10-01",2.95,0.7,30,"1986-10-01 2015-10-01",17.57,12.72,30,"1986-10-01 2015-10-01",,,,,,,,,,,,,,,,
2016-09-01,7.47,1.06,30,"1986-09-01 2015-09-01",85.9,4.71,30,"1986-09-01 2015-09-01",17.85,2.33,30,"1986-09-01 2015-09-01",23.83,2.11,30,"1986-09-01 2015-09-01",2.51,1.11,30,"1986-09-01 2015-09-01",45.51,6.84,30,"1986-09-01 2015-09-01",6.18,1.24,30,"1986-09-01 2015-09-01",3,0.92,30,"1986-09-01 2015-09-01",35.24,23.67,30,"1986-09-01 2015-09-01",,,,,,,,,,,,,,,,
2016-08-01,12.38,1.21,30,"1986-08-01 2015-08-01",88.08,4.65,30,"1986-08-01 2015-08-01",22.43,1.77,30,"1986-08-01 2015-08-01",22.9,2.16,30,"1986-08-01 2015-08-01",7.85,1.33,30,"1986-08-01 2015-08-01",47.37,6.51,30,"1986-08-01 2015-08-01",11.25,1.15,30,"1986-08-01 2015-08-01",2.61,0.89,30,"1986-08-01 2015-08-01",54.65,33,30,"1986-08-01 2015-08-01",,,,,,,,,,,,,,,,
2016-07-01,13.42,1.28,30,"1986-07-01 2015-07-01",88.15,4.02,30,"1986-07-01 2015-07-01",23.28,1.6,30,"1986-07-01 2015-07-01",24.54,2.08,30,"1986-07-01 2015-07-01",8.63,1.34,30,"1986-07-01 2015-07-01",47.04,5.93,30,"1986-07-01 2015-07-01",12.52,1.08,30,"1986-07-01 2015-07-01",3,0.75,30,"1986-07-01 2015-07-01",87.45,33.97,30,"1986-07-01 2015-07-01",,,,,,,,,,,,,,,,
2016-06-01,10.32,1.04,30,"1986-06-01 2015-06-01",85.24,4.7,30,"1986-06-01 2015-06-01",21.02,1.28,30,"1986-06-01 2015-06-01",25.07,2.25,30,"1986-06-01 2015-06-01",5.02,1.38,30,"1986-06-01 2015-06-01",42.79,5.68,30,"1986-06-01 2015-06-01",10.21,0.78,30,"1986-06-01 2015-06-01",3.48,0.9,30,"1986-06-01 2015-06-01",66.17,35.92,30,"1986-06-01 2015-06-01",,,,,,,,,,,,,,,,
2016-05-01,4.53,1.34,30,"1986-05-01 2015-05-01",77.84,6.21,30,"1986-05-01 2015-05-01",17.45,1.94,30,"1986-05-01 2015-05-01",26.4,2.48,30,"1986-05-01 2015-05-01",-1.62,1.75,30,"1986-05-01 2015-05-01",35.04,5.79,30,"1986-05-01 2015-05-01",5.44,1.3,30,"1986-05-01 2015-05-01",3.64,0.95,30,"1986-05-01 2015-05-01",44.23,22.05,30,"1986-05-01 2015-05-01",,,,,,,,,,,,,,,,
2016-04-01,-0.56,1.59,30,"1986-04-01 2015-04-01",78.78,6.89,30,"1986-04-01 2015-04-01",10.84,2.57,30,"1986-04-01 2015-04-01",25.88,2.56,30,"1986-04-01 2015-04-01",-6.53,1.77,30,"1986-04-01 2015-04-01",38.56,7.16,30,"1986-04-01 2015-04-01",-0.52,1.6,30,"1986-04-01 2015-04-01",3.83,1.19,30,"1986-04-01 2015-04-01",27.01,13.78,30,"1986-04-01 2015-04-01",,,,,,,,,,,,,,,,
2016-03-01,-5.81,2.77,30,"1986-03-01 2015-03-01",81.69,7.24,30,"1986-03-01 2015-03-01",1.95,3.84,30,"1986-03-01 2015-03-01",22.58,2.18,30,"1986-03-01 2015-03-01",-11.72,3.16,30,"1986-03-01 2015-03-01",51.1,7.6,30,"1986-03-01 2015-03-01",-7.55,3.54,30,"1986-03-01 2015-03-01",3.15,0.99,30,"1986-03-01 2015-03-01",15.95,10.11,30,"1986-03-01 2015-03-01",,,,,,,,,,,,,,,,
2016-02-01,-9.34,3.69,30,"1986-02-01 2015-02-01",82.49,7.22,30,"1986-02-01 2015-02-01",-3,3.57,30,"1986-02-01 2015-02-01",20.5,2.47,30,"1986-02-01 2015-02-01",-16.06,4.34,30,"1986-02-01 2015-02-01",57.37,6.2,30,"1986-02-01 2015-02-01",-12.69,3.6,30,"1986-02-01 2015-02-01",2.75,1.01,30,"1986-02-01 2015-02-01",11.05,7.49,30,"1986-02-01 2015-02-01",,,,,,,,,,,,,,,,
2016-01-01,-10.58,3.63,30,"1986-01-01 2015-01-01",83.47,5.89,30,"1986-01-01 2015-01-01",-5.49,3.91,30,"1986-01-01 2015-01-01",20.36,2.57,30,"1986-01-01 2015-01-01",-17.39,3.97,30,"1986-01-01 2015-01-01",62.23,6.59,30,"1986-01-01 2015-01-01",-14.39,3.63,30,"1986-01-01 2015-01-01",2.66,0.97,30,"1986-01-01 2015-01-01",19.22,17.27,30,"1986-01-01 2015-01-01",,,,,,,,,,,,,,,,
2015-12-01,-9.45,3.5,30,"1985-12-01 2014-12-01",84.52,4.84,30,"1985-12-01 2014-12-01",-4.48,4.34,30,"1985-12-01 2014-12-01",20.27,2.5,30,"1985-12-01 2014-12-01",-15.93,4.11,30,"1985-12-01 2014-12-01",63.24,5.95,30,"1985-12-01 2014-12-01",-13.02,4.1,30,"1985-12-01 2014-12-01",2.84,0.92,30,"1985-12-01 2014-12-01",14.15,10.38,30,"1985-12-01 2014-12-01",,,,,,,,,,,,,,,,
2015-11-01,-5.55,3.18,30,"1985-11-01 2014-11-01",85.81,5.09,30,"1985-11-01 2014-11-01",0.14,3.77,30,"1985-11-01 2014-11-01",20.78,2.15,30,"1985-11-01 2014-11-01",-11.1,3.55,30,"1985-11-01 2014-11-01",60.55,6.93,30,"1985-11-01 2014-11-01",-8.09,3.51,30,"1985-11-01 2014-11-01",3.14,0.92,30,"1985-11-01 2014-11-01",16.93,14.19,30,"1985-11-01 2014-11-01",,,,,,,,,,,,,,,,
2015-10-01,1.33,1.15,30,"1985-10-01 2014-10-01",83.46,5.9,30,"1985-10-01 2014-10-01",10.4,2.35,30,"1985-10-01 2014-10-01",24,2.51,30,"1985-10-01 2014-10-01",-4.03,1.45,30,"1985-10-01 2014-10-01",48.01,6.83,30,"1985-10-01 2014-10-01",0.08,1.36,30,"1985-10-01 2014-10-01",3,0.66,30,"1985-10-01 2014-10-01",18.15,12.82,30,"1985-10-01 2014-10-01",,,,,,,,,,,,,,,,
2015-09-01,7.41,1.13,30,"1985-09-01 2014-09-01",85.87,4.68,30,"1985-09-01 2014-09-01",17.7,2.5,30,"1985-09-01 2014-09-01",23.98,1.9,30,"1985-09-01 2014-09-01",2.44,1.2,30,"1985-09-01 2014-09-01",45.77,6.94,30,"1985-09-01 2014-09-01",6.09,1.36,30,"1985-09-01 2014-09-01",3.08,0.88,30,"1985-09-01 2014-09-01",34.82,23.39,30,"1985-09-01 2014-09-01",,,,,,,,,,,,,,,,
2015-08-01,12.36,1.24,30,"1985-08-01 2014-08-01",88.25,4.54,30,"1985-08-01 2014-08-01",22.31,1.74,30,"1985-08-01 2014-08-01",23,2.01,30,"1985-08-01 2014-08-01",7.85,1.34,30,"1985-08-01 2014-08-01",47.8,6.03,30,"1985-08-01 2014-08-01",11.17,1.19,30,"1985-08-01 2014-08-01",2.64,0.89,30,"1985-08-01 2014-08-01",56.63,32.43,30,"1985-08-01 2014-08-01",,,,,,,,,,,,,,,,
2015-07-01,13.41,1.3,30,"1985-07-01 2014-07-01",88.14,4.04,30,"1985-07-01 2014-07-01",23.26,1.58,30,"1985-07-01 2014-07-01",24.58,2.04,30,"1985-07-01 2014-07-01",8.66,1.29,30,"1985-07-01 2014-07-01",47.25,5.5,30,"1985-07-01 2014-07-01",12.49,1.06,30,"1985-07-01 2014-07-01",2.95,0.8,30,"1985-07-01 2014-07-01",86.52,34.91,30,"1985-07-01 2014-07-01",,,,,,,,,,,,,,,,
2015-06-01,10.23,1.18,30,"1985-06-01 2014-06-01",85.26,4.67,30,"1985-06-01 2014-06-01",20.89,1.18,30,"1985-06-01 2014-06-01",25.22,2.14,30,"1985-06-01 2014-06-01",4.96,1.49,30,"1985-06-01 2014-06-01",42.96,5.41,30,"1985-06-01 2014-06-01",10.09,0.87,30,"1985-06-01 2014-06-01",3.51,0.89,30,"1985-06-01 2014-06-01",68.06,35.31,30,"1985-06-01 2014-06-01",,,,,,,,,,,,,,,,
