date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2020-03-01,-5.71,2.02,25,"1990-03-01 2019-03-01",83.51,5.77,25,"1990-03-01 2019-03-01",3.87,2.79,30,"1990-03-01 2019-03-01",16.46,1.4,25,"1990-03-01 2019-03-01",-12.55,2.66,25,"1990-03-01 2019-03-01",39.6,5.5,25,"1990-03-01 2019-03-01",-8.02,2.99,30,"1990-03-01 2019-03-01",1.85,1.06,25,"1990-03-01 2019-03-01",27.52,15.37,28,"1990-03-01 2019-03-01",,,,,,,,,13.4,10.12,27,"1990-03-01 2019-03-01",,,,
2020-02-01,-8.51,2.94,25,"1990-02-01 2019-02-01",84.17,5.17,25,"1990-02-01 2019-02-01",-0.53,3.52,30,"1990-02-01 2019-02-01",16.45,1.52,25,"1990-02-01 2019-02-01",-15.83,4.51,25,"1990-02-01 2019-02-01",45.96,4.12,25,"1990-02-01 2019-02-01",-12.64,4.59,30,"1990-02-01 2019-02-01",2.38,0.9,25,"1990-02-01 2019-02-01",18.98,10.45,28,"1990-02-01 2019-02-01",,,,,,,,,20.1,9.59,27,"1990-02-01 2019-02-01",,,,
2020-01-01,-8.76,2.13,25,"1990-01-01 2019-01-01",85.63,5.55,25,"1990-01-01 2019-01-01",-3.46,2.32,30,"1990-01-01 2019-01-01",17.47,1.61,25,"1990-01-01 2019-01-01",-15.58,2.74,25,"1990-01-01 2019-01-01",57.73,4.79,25,"1990-01-01 2019-01-01",-13.38,3.29,30,"1990-01-01 2019-01-01",3.8,1.05,25,"1990-01-01 2019-01-01",19.45,10.64,29,"1990-01-01 2019-01-01",,,,,,,,,19.8,7.65,26,"1990-01-01 2019-01-01",,,,
2019-12-01,-9.59,2.41,25,"1989-12-01 2018-12-01",86.35,4.31,25,"1989-12-01 2018-12-01",-4.83,2.73,30,"1989-12-01 2018-12-01",17.22,1.72,25,"1989-12-01 2018-12-01",-16.03,3.05,25,"1989-12-01 2018-12-01",60.55,3.4,25,"1989-12-01 2018-12-01",-13.64,3.43,30,"1989-12-01 2018-12-01",3.9,0.92,25,"1989-12-01 2018-12-01",22.6,13.13,30,"1989-12-01 2018-12-01",,,,,,,,,14.6,8.69,26,"1989-12-01 2018-12-01",,,,
2019-11-01,-5.09,1.99,25,"1989-11-01 2018-11-01",87.16,5.28,25,"1989-11-01 2018-11-01",0.63,2.34,30,"1989-11-01 2018-11-01",16.61,1.3,25,"1989-11-01 2018-11-01",-10.67,2.58,25,"1989-11-01 2018-11-01",56.74,6.71,25,"1989-11-01 2018-11-01",-8.05,2.56,30,"1989-11-01 2018-11-01",3.57,1.19,25,"1989-11-01 2018-11-01",30.83,20.06,29,"1989-11-01 2018-11-01",,,,,,,,,7.3,5.57,27,"1989-11-01 2018-11-01",,,,
2019-10-01,-0.71,1.81,25,"1989-10-01 2018-10-01",86.4,6.44,25,"1989-10-01 2018-10-01",9.2,1.86,30,"1989-10-01 2018-10-01",15.65,1.9,25,"1989-10-01 2018-10-01",-6.11,1.86,25,"1989-10-01 2018-10-01",43.49,7.23,25,"1989-10-01 2018-10-01",-2.19,1.52,30,"1989-10-01 2018-10-01",2.32,1.02,25,"1989-10-01 2018-10-01",34.25,17.38,30,"1989-10-01 2018-10-01",,,,,,,,,2.1,2.26,20,"1989-10-01 2018-10-01",,,,
2019-09-01,4.23,0.93,25,"1989-09-01 2018-09-01",89.01,4.96,25,"1989-09-01 2018-09-01",16.87,2.58,30,"1989-09-01 2018-09-01",15.43,1.55,25,"1989-09-01 2018-09-01",-1.21,1.07,25,"1989-09-01 2018-09-01",37.81,7.1,25,"1989-09-01 2018-09-01",2.15,0.98,30,"1989-09-01 2018-09-01",1.14,0.99,25,"1989-09-01 2018-09-01",43.93,23.31,30,"1989-09-01 2018-09-01",,,,,,,,,0.7,2.04,19,"1989-09-01 2018-09-01",,,,
2019-08-01,8.01,1.19,25,"1989-08-01 2018-08-01",87.98,4.92,25,"1989-08-01 2018-08-01",21.99,1.81,30,"1989-08-01 2018-08-01",16.02,2.8,26,"1989-08-01 2018-08-01",1.96,1.64,25,"1989-08-01 2018-08-01",33.02,6.02,25,"1989-08-01 2018-08-01",5.91,1.29,30,"1989-08-01 2018-08-01",1.64,5.29,26,"1989-08-01 2018-08-01",47.47,30.18,30,"1989-08-01 2018-08-01",,,,,,,,,0,0.02,16,"1989-08-01 2007-08-01",,,,
2019-07-01,8.46,1.37,25,"1989-07-01 2018-07-01",86.12,5.41,25,"1989-07-01 2018-07-01",22.64,2.19,30,"1989-07-01 2018-07-01",16.19,1.36,25,"1989-07-01 2018-07-01",1.94,1.6,25,"1989-07-01 2018-07-01",31.39,6.18,25,"1989-07-01 2018-07-01",6.91,1.05,30,"1989-07-01 2018-07-01",0.76,0.46,25,"1989-07-01 2018-07-01",43.7,31.22,30,"1989-07-01 2018-07-01",,,,,,,,,0,0,16,"1989-07-01 2007-07-01",,,,
2019-06-01,6.11,1.17,25,"1989-06-01 2018-06-01",88.2,5.47,25,"1989-06-01 2018-06-01",17.97,1.37,30,"1989-06-01 2018-06-01",15.48,1.08,25,"1989-06-01 2018-06-01",0.22,1.45,25,"1989-06-01 2018-06-01",38.09,6.95,25,"1989-06-01 2018-06-01",4.45,0.79,30,"1989-06-01 2018-06-01",0.78,0.56,25,"1989-06-01 2018-06-01",72.35,40.03,30,"1989-06-01 2018-06-01",,,,,,,,,1,2,23,"1989-06-01 2013-06-01",,,,
2019-05-01,1.65,1.53,25,"1989-05-01 2018-05-01",85.64,6.13,25,"1989-05-01 2018-05-01",14.3,1.91,30,"1989-05-01 2018-05-01",16.27,1.56,25,"1989-05-01 2018-05-01",-4.14,1.55,25,"1989-05-01 2018-05-01",35.57,4.7,25,"1989-05-01 2018-05-01",0.55,1.07,30,"1989-05-01 2018-05-01",0.98,0.53,25,"1989-05-01 2018-05-01",52.65,26.58,30,"1989-05-01 2018-05-01",,,,,,,,,1.3,1.75,20,"1989-05-01 2013-05-01",,,,
2019-04-01,-2.43,1.44,25,"1989-04-01 2018-04-01",83.61,5.29,25,"1989-04-01 2018-04-01",9.1,1.85,30,"1989-04-01 2018-04-01",16.55,1.22,25,"1989-04-01 2018-04-01",-8.56,1.72,25,"1989-04-01 2018-04-01",35.52,3.67,25,"1989-04-01 2018-04-01",-3.35,1.43,30,"1989-04-01 2018-04-01",1.33,0.7,25,"1989-04-01 2018-04-01",40.21,21.96,30,"1989-04-01 2018-04-01",,,,,,,,,4.3,5.05,24,"1989-04-01 2018-04-01",,,,
2019-03-01,-5.74,2.05,25,"1989-03-01 2018-03-01",83.16,6,25,"1989-03-01 2018-03-01",3.78,2.79,30,"1989-03-01 2018-03-01",16.5,1.35,25,"1989-03-01 2018-03-01",-12.53,2.63,25,"1989-03-01 2018-03-01",39.97,5.21,25,"1989-03-01 2018-03-01",-8.01,2.98,30,"1989-03-01 2018-03-01",1.84,1.07,25,"1989-03-01 2018-03-01",27.83,15.06,28,"1989-03-01 2018-03-01",,,,,,,,,13.3,9.88,27,"1989-03-01 2018-03-01",,,,
2019-02-01,-8.41,2.69,25,"1989-02-01 2018-02-01",83.91,5.36,25,"1989-02-01 2018-02-01",-0.38,3.19,30,"1989-02-01 2018-02-01",16.52,1.39,25,"1989-02-01 2018-02-01",-15.62,4.05,25,"1989-02-01 2018-02-01",45.92,4.12,25,"1989-02-01 2018-02-01",-12.42,4.12,30,"1989-02-01 2018-02-01",2.38,0.89,25,"1989-02-01 2018-02-01",18.32,10.35,28,"1989-02-01 2018-02-01",,,,,,,,,20,9.37,27,"1989-02-01 2018-02-01",,,,
2019-01-01,-8.88,2.1,25,"1989-01-01 2018-01-01",85.24,5.65,25,"1989-01-01 2018-01-01",-3.55,2.26,30,"1989-01-01 2018-01-01",17.57,1.62,25,"1989-01-01 2018-01-01",-15.67,2.7,25,"1989-01-01 2018-01-01",57.61,4.8,25,"1989-01-01 2018-01-01",-13.42,3.27,30,"1989-01-01 2018-01-01",3.73,1.08,25,"1989-01-01 2018-01-01",20.77,11.31,29,"1989-01-01 2018-01-01",,,,,,,,,20.1,7.87,26,"1989-01-01 2018-01-01",,,,
2018-12-01,-9.67,2.38,25,"1988-12-01 2017-12-01",86.01,4.43,25,"1988-12-01 2017-12-01",-4.87,2.7,30,"1988-12-01 2017-12-01",17.31,1.7,25,"1988-12-01 2017-12-01",-16.02,3.06,25,"1988-12-01 2017-12-01",60.81,3.2,25,"1988-12-01 2017-12-01",-13.66,3.42,30,"1988-12-01 2017-12-01",3.8,1,25,"1988-12-01 2017-12-01",22.78,13.37,30,"1988-12-01 2017-12-01",,,,,,,,,14.6,8.68,26,"1988-12-01 2017-12-01",,,,
2018-11-01,-5.12,1.98,25,"1988-11-01 2017-11-01",86.78,5.38,25,"1988-11-01 2017-11-01",0.66,2.35,30,"1988-11-01 2017-11-01",16.62,1.29,25,"1988-11-01 2017-11-01",-10.71,2.57,25,"1988-11-01 2017-11-01",56.39,6.8,25,"1988-11-01 2017-11-01",-8.03,2.57,30,"1988-11-01 2017-11-01",3.49,1.22,25,"1988-11-01 2017-11-01",30.88,20.02,29,"1988-11-01 2017-11-01",,,,,,,,,7.1,5.68,27,"1988-11-01 2017-11-01",,,,
2018-10-01,-0.59,1.81,25,"1988-10-01 2017-10-01",86.19,6.49,25,"1988-10-01 2017-10-01",9.36,2.01,30,"1988-10-01 2017-10-01",15.71,1.88,25,"1988-10-01 2017-10-01",-6,1.89,25,"1988-10-01 2017-10-01",43.31,7.34,25,"1988-10-01 2017-10-01",-2.09,1.54,30,"1988-10-01 2017-10-01",2.3,1.03,25,"1988-10-01 2017-10-01",34.18,17.41,30,"1988-10-01 2017-10-01",,,,,,,,,1.9,2.22,20,"1988-10-01 2016-10-01",,,,
2018-09-01,4.24,0.92,25,"1988-09-01 2017-09-01",88.64,5.01,25,"1988-09-01 2017-09-01",17.04,2.39,30,"1988-09-01 2017-09-01",15.54,1.39,25,"1988-09-01 2017-09-01",-1.19,1.05,25,"1988-09-01 2017-09-01",37.33,6.69,25,"1988-09-01 2017-09-01",2.22,0.94,30,"1988-09-01 2017-09-01",1.12,1,25,"1988-09-01 2017-09-01",43.61,23.1,30,"1988-09-01 2017-09-01",,,,,,,,,0.2,0.58,19,"1988-09-01 2012-09-01",,,,
2018-08-01,8.04,1.17,25,"1988-08-01 2017-08-01",87.96,4.93,25,"1988-08-01 2017-08-01",21.94,1.81,30,"1988-08-01 2017-08-01",16.1,2.78,26,"1988-08-01 2017-08-01",2.06,1.62,25,"1988-08-01 2017-08-01",33.35,5.91,25,"1988-08-01 2017-08-01",5.9,1.29,30,"1988-08-01 2017-08-01",1.64,5.29,26,"1988-08-01 2017-08-01",48.99,30.13,30,"1988-08-01 2017-08-01",,,,,,,,,0,0.02,17,"1988-08-01 2007-08-01",,,,
2018-07-01,8.4,1.43,25,"1988-07-01 2017-07-01",85.73,5.62,25,"1988-07-01 2017-07-01",22.58,2.19,30,"1988-07-01 2017-07-01",16.21,1.36,25,"1988-07-01 2017-07-01",1.95,1.6,25,"1988-07-01 2017-07-01",31.56,6.13,25,"1988-07-01 2017-07-01",6.95,1.03,30,"1988-07-01 2017-07-01",0.77,0.46,25,"1988-07-01 2017-07-01",46.43,32.84,30,"1988-07-01 2017-07-01",,,,,,,,,0,0,17,"1988-07-01 2007-07-01",,,,
2018-06-01,6.15,1.17,25,"1988-06-01 2017-06-01",88.14,5.52,25,"1988-06-01 2017-06-01",18.04,1.44,30,"1988-06-01 2017-06-01",15.53,1.11,25,"1988-06-01 2017-06-01",0.27,1.45,25,"1988-06-01 2017-06-01",37.99,7.02,25,"1988-06-01 2017-06-01",4.5,0.87,30,"1988-06-01 2017-06-01",0.74,0.55,25,"1988-06-01 2017-06-01",73.36,39.78,30,"1988-06-01 2017-06-01",,,,,,,,,0.9,1.97,24,"1988-06-01 2013-06-01",,,,
2018-05-01,1.54,1.47,25,"1988-05-01 2017-05-01",85.25,6.33,25,"1988-05-01 2017-05-01",14.2,1.74,30,"1988-05-01 2017-05-01",16.38,1.53,25,"1988-05-01 2017-05-01",-4.22,1.5,25,"1988-05-01 2017-05-01",35.62,4.64,25,"1988-05-01 2017-05-01",0.54,1.06,30,"1988-05-01 2017-05-01",0.99,0.52,25,"1988-05-01 2017-05-01",52.51,26.61,30,"1988-05-01 2017-05-01",,,,,,,,,1.2,1.73,21,"1988-05-01 2013-05-01",,,,
2018-04-01,-2.36,1.42,25,"1988-04-01 2017-04-01",83.22,5.44,25,"1988-04-01 2017-04-01",9.21,1.89,30,"1988-04-01 2017-04-01",16.57,1.2,25,"1988-04-01 2017-04-01",-8.43,1.71,25,"1988-04-01 2017-04-01",35.55,3.65,25,"1988-04-01 2017-04-01",-3.24,1.43,30,"1988-04-01 2017-04-01",1.34,0.7,25,"1988-04-01 2017-04-01",41,21.76,30,"1988-04-01 2017-04-01",,,,,,,,,3.6,4.53,24,"1988-04-01 2017-04-01",,,,
2018-03-01,-5.69,2.05,25,"1988-03-01 2017-03-01",82.86,6.05,25,"1988-03-01 2017-03-01",3.86,2.8,30,"1988-03-01 2017-03-01",16.57,1.33,25,"1988-03-01 2017-03-01",-12.37,2.7,25,"1988-03-01 2017-03-01",40.01,5.22,25,"1988-03-01 2017-03-01",-7.87,3.04,30,"1988-03-01 2017-03-01",1.83,1.07,25,"1988-03-01 2017-03-01",27.41,15,28,"1988-03-01 2017-03-01",,,,,,,,,12.2,9.47,27,"1988-03-01 2017-03-01",,,,
2018-02-01,-8.21,2.53,25,"1988-02-01 2017-02-01",83.62,5.45,25,"1988-02-01 2017-02-01",-0.15,3.02,30,"1988-02-01 2017-02-01",16.53,1.4,25,"1988-02-01 2017-02-01",-15.27,3.69,25,"1988-02-01 2017-02-01",45.77,4,25,"1988-02-01 2017-02-01",-12.07,3.8,30,"1988-02-01 2017-02-01",2.36,0.91,25,"1988-02-01 2017-02-01",17.73,10.42,28,"1988-02-01 2017-02-01",,,,,,,,,19.4,8.89,27,"1988-02-01 2017-02-01",,,,
2018-01-01,-9.1,2.14,25,"1988-01-01 2017-01-01",84.86,5.59,25,"1988-01-01 2017-01-01",-3.66,2.29,30,"1988-01-01 2017-01-01",17.6,1.59,25,"1988-01-01 2017-01-01",-15.83,2.72,25,"1988-01-01 2017-01-01",57.41,4.65,25,"1988-01-01 2017-01-01",-13.56,3.27,30,"1988-01-01 2017-01-01",3.62,1.15,25,"1988-01-01 2017-01-01",21.09,11.28,29,"1988-01-01 2017-01-01",,,,,,,,,20,7.87,26,"1988-01-01 2017-01-01",,,,
2017-12-01,-9.54,2.33,25,"1987-12-01 2016-12-01",85.95,4.45,25,"1987-12-01 2016-12-01",-4.77,2.7,30,"1987-12-01 2016-12-01",17.27,1.73,25,"1987-12-01 2016-12-01",-15.8,3.04,25,"1987-12-01 2016-12-01",60.91,3.17,25,"1987-12-01 2016-12-01",-13.49,3.41,30,"1987-12-01 2016-12-01",3.69,1.12,25,"1987-12-01 2016-12-01",22.96,13.43,30,"1987-12-01 2016-12-01",,,,,,,,,14.8,8.6,26,"1987-12-01 2016-12-01",,,,
2017-11-01,-5.06,2.03,25,"1987-11-01 2016-11-01",86.52,5.45,25,"1987-11-01 2016-11-01",0.8,2.45,30,"1987-11-01 2016-11-01",16.81,1.33,25,"1987-11-01 2016-11-01",-10.57,2.67,25,"1987-11-01 2016-11-01",56.21,6.81,25,"1987-11-01 2016-11-01",-7.89,2.71,30,"1987-11-01 2016-11-01",3.5,1.22,25,"1987-11-01 2016-11-01",30.13,20.51,29,"1987-11-01 2016-11-01",,,,,,,,,6.9,5.82,27,"1987-11-01 2016-11-01",,,,
2017-10-01,-0.65,1.82,25,"1987-10-01 2016-10-01",85.64,6.77,25,"1987-10-01 2016-10-01",9.52,2.13,30,"1987-10-01 2016-10-01",15.71,1.88,25,"1987-10-01 2016-10-01",-5.99,1.89,25,"1987-10-01 2016-10-01",42.9,7.71,25,"1987-10-01 2016-10-01",-2.07,1.55,30,"1987-10-01 2016-10-01",2.23,1.05,25,"1987-10-01 2016-10-01",32.91,17.84,30,"1987-10-01 2016-10-01",,,,,,,,,1.8,2.2,21,"1987-10-01 2016-10-01",,,,
2017-09-01,4.24,0.92,25,"1987-09-01 2016-09-01",88.41,5.12,25,"1987-09-01 2016-09-01",17.14,2.49,30,"1987-09-01 2016-09-01",15.56,1.38,25,"1987-09-01 2016-09-01",-1.18,1.05,25,"1987-09-01 2016-09-01",37.02,6.99,25,"1987-09-01 2016-09-01",2.25,0.96,30,"1987-09-01 2016-09-01",1.09,1.01,25,"1987-09-01 2016-09-01",44.04,22.83,30,"1987-09-01 2016-09-01",,,,,,,,,0.2,0.57,20,"1987-09-01 2012-09-01",,,,
2017-08-01,8.01,1.21,25,"1987-08-01 2016-08-01",88.13,4.84,25,"1987-08-01 2016-08-01",21.74,1.81,30,"1987-08-01 2016-08-01",16.09,2.78,26,"1987-08-01 2016-08-01",2.12,1.57,25,"1987-08-01 2016-08-01",33.94,5.58,25,"1987-08-01 2016-08-01",5.87,1.31,30,"1987-08-01 2016-08-01",1.64,5.29,26,"1987-08-01 2016-08-01",50.99,29.31,30,"1987-08-01 2016-08-01",,,,,,,,,0,0.01,18,"1987-08-01 2007-08-01",,,,
2017-07-01,8.42,1.42,25,"1987-07-01 2016-07-01",85.9,5.58,25,"1987-07-01 2016-07-01",22.44,2.12,30,"1987-07-01 2016-07-01",16.13,1.45,25,"1987-07-01 2016-07-01",2.13,1.44,25,"1987-07-01 2016-07-01",32.33,5.81,25,"1987-07-01 2016-07-01",6.98,1.04,30,"1987-07-01 2016-07-01",0.75,0.48,25,"1987-07-01 2016-07-01",48.48,32.93,30,"1987-07-01 2016-07-01",,,,,,,,,0,0,18,"1987-07-01 2007-07-01",,,,
2017-06-01,6.12,1.19,25,"1987-06-01 2016-06-01",87.61,6.18,25,"1987-06-01 2016-06-01",18.1,1.53,30,"1987-06-01 2016-06-01",15.6,1.2,25,"1987-06-01 2016-06-01",0.33,1.41,25,"1987-06-01 2016-06-01",38.02,6.99,25,"1987-06-01 2016-06-01",4.59,1,30,"1987-06-01 2016-06-01",0.72,0.53,25,"1987-06-01 2016-06-01",73.02,39.84,30,"1987-06-01 2016-06-01",,,,,,,,,0.9,1.94,25,"1987-06-01 2013-06-01",,,,
2017-05-01,1.47,1.46,25,"1987-05-01 2016-05-01",84.68,6.57,25,"1987-05-01 2016-05-01",14.19,1.73,30,"1987-05-01 2016-05-01",16.41,1.55,25,"1987-05-01 2016-05-01",-4.26,1.52,25,"1987-05-01 2016-05-01",35.58,4.73,25,"1987-05-01 2016-05-01",0.61,1.13,30,"1987-05-01 2016-05-01",0.98,0.51,25,"1987-05-01 2016-05-01",52.2,26.88,30,"1987-05-01 2016-05-01",,,,,,,,,1.2,1.71,22,"1987-05-01 2013-05-01",,,,
2017-04-01,-2.41,1.37,25,"1987-04-01 2016-04-01",82.59,5.33,25,"1987-04-01 2016-04-01",9.34,1.94,30,"1987-04-01 2016-04-01",16.67,1.16,25,"1987-04-01 2016-04-01",-8.44,1.7,25,"1987-04-01 2016-04-01",35.21,3.59,25,"1987-04-01 2016-04-01",-3.18,1.51,30,"1987-04-01 2016-04-01",1.36,0.71,25,"1987-04-01 2016-04-01",40.23,21.27,30,"1987-04-01 2016-04-01",,,,,,,,,3.6,4.57,24,"1987-04-01 2016-04-01",,,,
2017-03-01,-5.69,2.05,25,"1987-03-01 2016-03-01",82.51,5.84,25,"1987-03-01 2016-03-01",3.97,2.78,30,"1987-03-01 2016-03-01",16.62,1.28,25,"1987-03-01 2016-03-01",-12.25,2.76,25,"1987-03-01 2016-03-01",39.9,5.09,25,"1987-03-01 2016-03-01",-7.77,3.07,30,"1987-03-01 2016-03-01",1.81,1.08,25,"1987-03-01 2016-03-01",26.56,14.53,28,"1987-03-01 2016-03-01",,,,,,,,,11.7,9.34,27,"1987-03-01 2016-03-01",,,,
2017-02-01,-8.11,2.51,25,"1987-02-01 2016-02-01",83.21,5.46,25,"1987-02-01 2016-02-01",0.05,3.01,30,"1987-02-01 2016-02-01",16.61,1.39,25,"1987-02-01 2016-02-01",-15.08,3.72,25,"1987-02-01 2016-02-01",45.67,4,25,"1987-02-01 2016-02-01",-11.9,3.85,30,"1987-02-01 2016-02-01",2.32,0.93,25,"1987-02-01 2016-02-01",16.73,9.42,28,"1987-02-01 2016-02-01",,,,,,,,,19.8,9.21,27,"1987-02-01 2016-02-01",,,,
2017-01-01,-8.96,2.06,25,"1987-01-01 2016-01-01",84.62,5.68,25,"1987-01-01 2016-01-01",-3.51,2.26,30,"1987-01-01 2016-01-01",17.76,1.68,25,"1987-01-01 2016-01-01",-15.56,2.65,25,"1987-01-01 2016-01-01",57.44,4.64,25,"1987-01-01 2016-01-01",-13.32,3.29,30,"1987-01-01 2016-01-01",3.61,1.15,25,"1987-01-01 2016-01-01",20.6,11.43,29,"1987-01-01 2016-01-01",,,,,,,,,20.6,8.08,26,"1987-01-01 2016-01-01",,,,
2016-12-01,-9.34,2.23,25,"1986-12-01 2015-12-01",85.82,4.47,25,"1986-12-01 2015-12-01",-4.56,2.64,30,"1986-12-01 2015-12-01",17.48,1.75,25,"1986-12-01 2015-12-01",-15.49,2.96,25,"1986-12-01 2015-12-01",60.89,3.17,25,"1986-12-01 2015-12-01",-13.22,3.39,30,"1986-12-01 2015-12-01",3.75,1.13,25,"1986-12-01 2015-12-01",22.17,13.89,30,"1986-12-01 2015-12-01",,,,,,,,,15.6,8.89,26,"1986-12-01 2015-12-01",,,,
2016-11-01,-5.29,1.89,25,"1986-11-01 2015-11-01",86.38,5.39,25,"1986-11-01 2015-11-01",0.56,2.3,30,"1986-11-01 2015-11-01",16.92,1.31,25,"1986-11-01 2015-11-01",-10.8,2.53,25,"1986-11-01 2015-11-01",56.56,6.88,25,"1986-11-01 2015-11-01",-8.1,2.58,30,"1986-11-01 2015-11-01",3.38,1.28,25,"1986-11-01 2015-11-01",31.46,20.5,29,"1986-11-01 2015-11-01",,,,,,,,,7.4,6.01,27,"1986-11-01 2015-11-01",,,,
2016-10-01,-0.69,1.8,25,"1986-10-01 2015-10-01",85.2,6.53,25,"1986-10-01 2015-10-01",9.73,2.23,30,"1986-10-01 2015-10-01",15.78,1.85,25,"1986-10-01 2015-10-01",-6.02,1.87,25,"1986-10-01 2015-10-01",42.14,7.44,25,"1986-10-01 2015-10-01",-2.01,1.6,30,"1986-10-01 2015-10-01",2.18,1.09,25,"1986-10-01 2015-10-01",31.12,16.53,30,"1986-10-01 2015-10-01",,,,,,,,,1.7,2.23,21,"1986-10-01 2012-10-01",,,,
2016-09-01,4.19,0.94,25,"1986-09-01 2015-09-01",88.31,5.05,25,"1986-09-01 2015-09-01",17,2.68,30,"1986-09-01 2015-09-01",15.51,1.42,25,"1986-09-01 2015-09-01",-1.15,1.07,25,"1986-09-01 2015-09-01",37.64,7.72,25,"1986-09-01 2015-09-01",2.26,0.97,30,"1986-09-01 2015-09-01",1.03,1.02,25,"1986-09-01 2015-09-01",45.56,23.79,30,"1986-09-01 2015-09-01",,,,,,,,,0.2,0.56,21,"1986-09-01 2012-09-01",,,,
2016-08-01,7.95,1.21,25,"1986-08-01 2015-08-01",87.78,4.83,25,"1986-08-01 2015-08-01",21.8,1.84,30,"1986-08-01 2015-08-01",16.11,2.76,26,"1986-08-01 2015-08-01",2.06,1.57,25,"1986-08-01 2015-08-01",33.72,5.66,25,"1986-08-01 2015-08-01",5.89,1.32,30,"1986-08-01 2015-08-01",1.62,5.3,26,"1986-08-01 2015-08-01",51.07,29.27,30,"1986-08-01 2015-08-01",,,,,,,,,0,0.01,19,"1986-08-01 2007-08-01",,,,
2016-07-01,8.33,1.46,25,"1986-07-01 2015-07-01",85.74,5.47,25,"1986-07-01 2015-07-01",22.36,2.2,30,"1986-07-01 2015-07-01",16.18,1.45,25,"1986-07-01 2015-07-01",2.1,1.43,25,"1986-07-01 2015-07-01",32.42,5.87,25,"1986-07-01 2015-07-01",6.94,1.05,30,"1986-07-01 2015-07-01",0.74,0.48,25,"1986-07-01 2015-07-01",49.82,34.01,30,"1986-07-01 2015-07-01",,,,,,,,,0,0,19,"1986-07-01 2007-07-01",,,,
2016-06-01,6.11,1.2,25,"1986-06-01 2015-06-01",87.31,6.43,25,"1986-06-01 2015-06-01",18.13,1.57,30,"1986-06-01 2015-06-01",15.64,1.28,25,"1986-06-01 2015-06-01",0.37,1.39,25,"1986-06-01 2015-06-01",38.04,6.97,25,"1986-06-01 2015-06-01",4.66,1.09,30,"1986-06-01 2015-06-01",0.7,0.52,25,"1986-06-01 2015-06-01",73.97,39.4,30,"1986-06-01 2015-06-01",,,,,,,,,0.9,1.91,26,"1986-06-01 2013-06-01",,,,
2016-05-01,1.44,1.44,25,"1986-05-01 2015-05-01",84.28,6.33,25,"1986-05-01 2015-05-01",14.17,1.72,30,"1986-05-01 2015-05-01",16.51,1.5,25,"1986-05-01 2015-05-01",-4.22,1.55,25,"1986-05-01 2015-05-01",35.77,4.74,25,"1986-05-01 2015-05-01",0.66,1.17,30,"1986-05-01 2015-05-01",0.97,0.51,25,"1986-05-01 2015-05-01",52.92,27.36,30,"1986-05-01 2015-05-01",,,,,,,,,1.1,1.68,23,"1986-05-01 2013-05-01",,,,
2016-04-01,-2.57,1.25,25,"1986-04-01 2015-04-01",82.29,5.35,25,"1986-04-01 2015-04-01",9.15,1.73,30,"1986-04-01 2015-04-01",16.77,1.23,25,"1986-04-01 2015-04-01",-8.59,1.56,25,"1986-04-01 2015-04-01",35.21,3.59,25,"1986-04-01 2015-04-01",-3.24,1.42,30,"1986-04-01 2015-04-01",1.38,0.73,25,"1986-04-01 2015-04-01",40.5,21.01,30,"1986-04-01 2015-04-01",,,,,,,,,3.6,4.56,24,"1986-04-01 2015-04-01",,,,
2016-03-01,-5.72,2.02,25,"1986-03-01 2015-03-01",82.1,5.92,25,"1986-03-01 2015-03-01",3.99,2.81,30,"1986-03-01 2015-03-01",16.71,1.33,25,"1986-03-01 2015-03-01",-12.22,2.79,25,"1986-03-01 2015-03-01",40.02,5,25,"1986-03-01 2015-03-01",-7.73,3.12,30,"1986-03-01 2015-03-01",1.8,1.07,25,"1986-03-01 2015-03-01",27.07,14.11,28,"1986-03-01 2015-03-01",,,,,,,,,11.7,9.37,27,"1986-03-01 2015-03-01",,,,
2016-02-01,-8.34,2.45,25,"1986-02-01 2015-02-01",83.22,5.46,25,"1986-02-01 2015-02-01",-0.18,2.97,30,"1986-02-01 2015-02-01",16.57,1.38,25,"1986-02-01 2015-02-01",-15.3,3.63,25,"1986-02-01 2015-02-01",46.16,4.04,25,"1986-02-01 2015-02-01",-12.14,3.69,30,"1986-02-01 2015-02-01",2.24,0.88,25,"1986-02-01 2015-02-01",18.24,10.93,28,"1986-02-01 2015-02-01",,,,,,,,,19.8,9.2,27,"1986-02-01 2015-02-01",,,,
